company,position,q,a
(주)원익머트리얼즈,신입 해외영업,"Q1. 본인의 특기와 장점을 소개해 주시고, 이것을 통해 어떻게 회사에 기여할 수 있는지 지원 동기를 서술해 주세요. (최소 100자, 최대 500자 입력 가능) 보기","고등학교 1학년 시절, 1,000명의 관객을 대상으로 강연을 했던 경험이 있습니다. 힘든 상황을 긍정적으로 극복했던 경험과 위로를 전하며 ‘소통’의 힘을 배울 수 있었습니다. 또한 한국관광공사 인턴 근무 중, 기존의 SNS 마케팅 방식에서 벗어나 새로운 설루션을 제시하기 위해 지사장을 설득한 경험이 있습니다. 기존의 계정 운영은 관광 홍보에 초점을 두었으나, 연령대를 고려하여 새로운 콘텐츠를 제안하였고, 회의 참석을 권유받게 되었습니다. 처음 제안 당시에는 새로운 방식에 대한 반대 의견도 있었으나, 제안서를 수정하고 권한과 책임을 받는 것으로 업무를 진행했습니다. 이 결과 총 2개월간 팔로워를 1,438명에서 3,350명으로 높일 수 있었습니다. 설득 능력과 분석 능력은 향후 전략 수립에 있어 방향성과 의견을 제시할 때 필요한 능력이라고 생각합니다. 따라서 사내에 아이디어를 내고, 책임지며 귀사와 제가 함께 성장하기 위해 지원하게 되었습니다. 글자수 494 자 828 Byte"
(주)원익머트리얼즈,신입 해외영업,"Q2. 지원 분야를 수행하기 위해 어떠한 노력을 했는지 서술해 주세요. (최소 100자, 최대 500자 입력 가능) 보기","해외영업 직무는 특히 바이어를 거치지 않고 직접 판매한다는 점에서 외국어 능력이 중요하다고 생각합니다. 대학 재학 중, 다양한 유학생과 교류하고 소통하며 외국어 능력을 키워왔습니다. 약 20명의 일본인 유학생과 지속적으로 어울리며 자연스럽게 일본어로 소통하고 문화를 이해할 수 있었으며 비즈니스 레벨의 일본어를 배울 수 있었습니다. 경영대 복수전공 중, 글로벌경영전략 등 총 6개의 강의를 영어로 수강하며 유학생과 영어로 토론하며 영어 능력과 해외 시장 조사 능력을 키워왔습니다. 프랑스, 독일, 일본, 중국 등 다양한 국가의 유학생과 어울리는 과정 속에서 단순히 외국어 능력뿐만 아니라 자연스럽게 대화를 주도하고 긍정적인 분위기를 만드는 능력 또한 키워왔으며 이러한 역량은 향후 해외 고객사와의 커뮤니케이션에서도 사용될 수 있을 것이라고 생각합니다. 입사 후에도 지속적으로 외국어 능력을 향상하고, 장기적으로는 귀사의 해외 전략 수립에 도움을 줄 수 있는 원익의 인재로 성장하고 싶습니다. 글자수 510 자 878 Byte"
(주)원익머트리얼즈,신입 해외영업,"Q3. 다양한 환경 변화에 적응한 경험과 다른 사람의 신뢰를 얻은 경험을 서술해 주세요. (최소 100자, 최대 500자 입력 가능) 보기","학부 시절, 중국인 학생들과 일본어 연극을 한 경험이 있습니다. 하지만 소통 문제로 다른 팀에 비해 연극 준비가 지체되었고 팀원 간 분열 상황이 발생했습니다. 그러면서 연습보다 진지한 대화를 하게 되었는데 팀원들이 힘들 것이라고 생각해서 혼자 대본을 완성한 결과, 오히려 일본어를 해석하느라 시간을 과도하게 썼고, 세세한 목소리나 성격 표현이 제대로 해석되지 않아 같은 부분에서 틀리고 있다는 사실을 알게 되었습니다. 이에 조금 더 부드러운 분위기 속에서 공통 관심사를 찾고, 아침 드라마를 좋아하는 중국인 팀원의 의견을 반영해서 이야기의 결말도 원작과 다르게 바꾸기로 결정했습니다. 연극은 이색적인 결말과 독특한 연기로 좋은 평가를 받을 수 있었습니다. 해당 경험 이후, 외국인들과 보다 적극적으로 소통하기 위해 중국 해외연수 장학금을 신청하여 중국에서 다양한 외국인과 어울리며 상대의 문화를 이해하고 부드러운 분위기 속에서 대화할 때 신뢰를 얻을 수 있다는 것을 깨달을 수 있었습니다. 글자수 506 자 872 Byte"
한샘,인턴 제품영업,Q1. 영업 직무에 도전하는 이유와 한샘 SC 직무에 지원한 동기를 작성해 주세요. 보기,"""고객과 10년, 20년을 내다보는 큰 그림을 그려나가겠습니다."" 한샘의 SC 영업전문직군은 현재보다 미래를 그려나가는 직무라고 생각합니다. '영업'은 결제를 하는 순간이 끝이 아닌 새로운 시작입니다. 현재의 순간은 고객의 주거 니즈를 분석해 만족을 선사합니다. 미래에는 고객의 가구 현황, 새로운 니즈 등을 파악해 세련된 주거 디자인을 선보이겠습니다. SC직군은 가구를 통해 디자인을 그리고, 디자인을 통해 따뜻한 분위기를 선사할 수 있는 희망찬 직무라 생각합니다. 은행, 보험과 연관된 직무에서 무형의 금융 영업력을 바탕으로, 이제는 눈으로 확인할 수 있는 경쟁력을 선보일 수 있습니다. 고객을 처음 만나는 순간, 빠른 시간 내에 고객의 니즈와 핵심을 파악하여 상황에 맞는 영업 전략을 펼칠 수 있습니다. 한샘 디자인파크에 방문한 고객을 맞이하는 순간, 한번 만난 고객은 쉽게 놓치지 않겠다는 마음가짐으로 영업에 임하겠습니다. 현재와 미래를 모두 내다보는 혜안을 발휘할 수 있습니다. 글자수 499 자 851 Byte"
한샘,인턴 제품영업,Q2. 도전적인 목표에 도전한 경험(성공 혹은 실패)을 통해 무엇을 얻었는지 작성해 주세요. 보기,"""대상보다 값지며, 3수 끝에 이루어낸 장려상 수상"" OOO 사회 공헌재단에서 주최한 '제O회 20OO OOO 사회 공헌 아이디어 공모전'에서 대상보다 값진 장려상을 3회차 도전만에 수상했습니다. OO은행이 실행할 수 있는 사회 공헌 아이디어를 발굴하기 위해 여러 가지 방안을 떠올렸고, 지역 내 촘촘하게 이어진 수많은 영업점을 활용할 방안을 기획했습니다. 은행 영업점은, 업무 공간 외 유휴공간이 넓었는데 이를 활용한 복합문화공간 '북 카페 '조성을 떠올렸습니다. 지점 내 작은 독서 공간을 마련해 서가와 책꽂이를 마련하고, 고객들이 자유롭게 도서를 교환하며 읽을 수 있도록 기획했습니다. 또한 도서와 독서를 통해 고객이 지점에 오랜 시간 머무를 수 있도록 하는 모객 효과를 노렸습니다. 공모전을 준비하는 동안 OO지역 영업점 25곳을 돌아다니며 사업 실현을 위한 실사에 나섰습니다. 팀원들과 함께 발품을 팔고, 아이디어를 기획하며, 조금이나마 실현 가능성을 높이기 위해 근거를 찾을 수 있었습니다. 글자수 507 자 855 Byte"
한샘,인턴 제품영업,Q3. 한샘 입사 후 3년 내 이루고 싶은 목표를 작성해 주세요. 보기,"""기회의 땅 OO에서 청사진을 그려나가다!"" 제가 근무를 희망한 OOOOO는 영업적인 측면에서 '기회의 땅'이라고 생각합니다. 입사 후 5년 안에 OO 지역 신축 주거 공간의 인테리어를 '한샘'으로 자리매김하겠습니다. 현재 OOOOO는 지방 대도시권 중에서 재개발, 재건축 붐이 크게 일어나는 도시입니다. 대규모 아파트 단지는 물론이고 주상복합 오피스텔, 임대주택 등 다양한 형태의 주거 환경을 재정비하고 있습니다. 특히 신규 공급 주택 물량 중 20~30대의 젊은 신혼부부 층이 입주하면서 신규 고객을 확보할 수 있습니다. 새로운 가정으로서 인테리어를 꾸미고, 추후 자녀 출산에 따른 새로운 인테리어를 제시할 수 있는 여건이 마련되어 있습니다. 주택 한 동이 지어짐에 따라 잠재 고객을 노릴 수 있습니다. 저는 신축 주거 단지와 입주민을 면밀히 파악하여 고객이 한샘을 찾을 수 있도록 맞이하겠습니다. 5년을 넘어 장기적으로 새로운 인테리어를 선사하는 영업 전문가로 성장하겠습니다. 글자수 498 자 837 Byte"
삼성전자㈜,신입 해외영업,Q1. 삼성전자를 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. 보기,"""미래를 생각하는 삼성전자"" 삼성전자는 2022년 회사의 환경 비전 'Everyday Sustainability'를 통해 지금만이 아닌 미래를 바라보며 지구 환경 보전에 기여하고 있습니다. 큰 변화는 한 번에 이뤄지는 것이 아닌 작은 실천과 노력이 모여 더 나은 삶을 만들 수 있다는 것을 직접 보여주는 삼성전자의 모습이 매력적으로 느껴졌습니다. 삼성전자에서 기업뿐 아니라 사회에도 이바지하는 영업 전문가로 성장하고 싶습니다. ""변화, 특별한 결과를 가져오다"" 저는 ‘끊임없이 도전하며 열정을 가진 신뢰를 주는 세일즈맨'이 되고 싶습니다. OO의 영업팀에서 인턴활동을 했었습니다. 단 5일간 열리는 전시회에서 초반 이틀간 매출은 저조했습니다. 원인을 분석했고, 고객에게 적극적으로 다가가야 한다는 다소 평범한 원인을 찾았습니다. 따라서 3일차부터는 열정을 갖고 방문객들에게 입구에서부터 다가갔습니다. 관심이 없었던 사람들에게 샘플을 보여주며 흥미를 유발했고, 다른 전시회 참가자들과는 다르다며 제품을 구매하는 사람들이 늘어 3일간 약 1,400만 원의 계약을 채결할 수 있었습니다. 전시회에서 방문객에게 먼저 다가간다는 작은 아이디어로 특별하다는 평가와 결과를 낼 수 있었던 경험을 토대로 삼성전자에서 열정을 갖고 도전하여 신뢰를 주는 세일즈맨으로 성장하겠습니다. 글자수 662 자 1,117 Byte"
삼성전자㈜,신입 해외영업,"Q2. 본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시기 바랍니다. (※작품속 가상인물도 가능) 보기","""도전하라, 불가능은 없다"" 가족과 함께한 이민 생활은 제게 어떤 상황에서든 적응할 수 있고 그 누구와도 어울릴 수 있는 환경을 만들어줬습니다. 초등학교 3학년부터 시작된 OO에서 이민자 생활은 언어부터 시작해 문화, 생활 방식 등 모든 것이 한국과 달라 어려웠습니다. 학교에서 유일한 동양인이었던 저는 이방인으로서 현지인들의 항시 경계대상이자 그들이 다가오기 어려운 학생이었습니다. 친구가 생기지 않아 외로웠던 저는 경계벽을 무너뜨리고자 그들에게 먼저 다가갔습니다. '매일 새로운 5명에게 인사하고 대화하기'라는 목표를 세우고 하루하루 새로운 도전을 이어갔습니다. 처음에는 경계대상이었던 제가 원하던 목표를 이루는 것이 불가능할 것이라 생각했지만, 천천히, 한 명씩 보디랭귀지를 섞어가며 다가가 한국과 한국 문화에 대해 알리며 그들의 문화를 배울 수 있었습니다. 시간이 지나 어느덧 저는 친구들의 문화통신사가 되었습니다. 이를 기점으로 저는 OO어를 빠르게 배울 수 있었고, 사람들과 어울리며 자신을 발전시키는 것에 흥미를 느꼈습니다. 도전을 두려워하지 않게 되었고 소통을 통해 발전할 수 있다는 확신을 가질 수 있었습니다. 또한 끊임없이 도전한다면 아무리 불가능해 보였던 목표라도 이룰 수 있다는 것을 깨달았습니다. 이후, OO로 오는 다양한 분야의 한국 전문가들을 만나며 OO어-한국어 통역 아르바이트를 할 수 있었고, 그중 가장 큰 행사로 OO년 OO한국 대표단 의전 활동에 참여했습니다. 큰 책임감이 따르는 일이었기에 부담감도 컸지만 참여한다면 보다 많은 것을 경험하고 큰 세상을 알 수 있다는 확신을 가졌기에 도전하였습니다. 주페루 대한민국 대사관 인원들을 도와 꼼꼼한 VIP 시설 사전 준비, 전문용어 학습 및 행사장에서의 의전을 위한 효율적인 시간 배분과 함께 행사를 원활하게 마무리하며 많은 것을 배울 수 있었습니다. 물론 제가 도전을 두려워하지 않고 포기하지 않는 성격이 되기까지 여러 사람들의 도움이 있었습니다. 초등학교 3학년 담임 선생님, 이방인이 다가왔을 때 흔히 손 내밀어 준 OO와 그의 가족들, 항상 밝은 모습으로 인사를 받아줬던 학교 경비원분들과 직원들 등 많은 사람들의 도움을 받았습니다. 그들 덕분에 배려하는 마음과 인내심을 배울 수 있었기에 포기하기보다는 여러 방식으로 도전하며 앞으로 나아가 목표를 이루는 성취감을 깨달았습니다. 이처럼 항상 새로운 도전을 두려워하지 않으며 맡은 업무에 책임을 다하고 동료들과 함께 나아가 정해진 목표를 이루는 사원이 되겠습니다. 글자수 1,247 자 2,138 Byte"
삼성전자㈜,신입 해외영업,Q3. 최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다. 보기,"""지속가능경영, 삼성전자의 의무"" 저는 OO년OO에 한국 대표단 의전 경험으로부터 기후변화에 대한 관심이 높았습니다. 한국의 이상 기온 및 2022년과 2023년에 발생한 극한 호우로 발생한 피해들은 기후변화가 얼마나 인간의 삶에 영향을 끼칠 수 있는지를 보여줬습니다. 2015년 기후 위기에 대응하기 위한 국제사회의 파리협정 이후 기업들도 탄소중립을 이루기 위해 노력하고 있습니다. 삼성전자는 이에 대응하여 2050년까지 사업장에서 배출되는 온실가스 감축, 재생에너지 사용 확대를 포함한 ""新 환경경영전략'을 선포하며 RE100에 가입하였습니다. 또한 모든 사업장에서 환경경영, 에너지경영 인증을 취득하였고, 임직원들에게 환경교육을 하며 환경 리스크 줄이는 노력을 하고 있고 상시 모니터링을 통해 더 밝은 미래를 향해 나아가고 있습니다. 특히 DX 부문은 사용되는 플라스틱 내장 부품을 재생 레진으로 만들고, 외장 제품에도 재생 레진을 활용하기 위한 기술 확보에 수고를 아끼지 않고 있습니다. 이와 더불어 재활용 플라스틱을 제품에 적용하며 환경보호에 앞장서고 있습니다. 그리고 협력회사와 함께 온실가스 감축을 위한 노력을 아끼지 않고 있습니다. 더구나 삼성전자는 2023년 8월 '#Changes start from small steps' 캠페인을 진행하며 고객들의 참여를 독려하고 있습니다. 하지만 대한민국 대표 기업 삼성전자가 환경보호에 다소 미온적이고 행동이 부족하다는 시선을 갖고 있는 사람도 있습니다. 그러나 삼성전자는 지속 가능경영, 환경경영이라는 끊임없는 계획과 열정적인 행동력을 요구하는 어려운 도전을 2050년까지 하고 있습니다. 상대적으로 높은 재생 레진의 단가나 이를 활용한 기술 발전을 위해, 의무를 다 하기 위해 최선을 다하고 있습니다. 저는 오늘날 핵심 키워드 중 하나인 탄소중립과 지속 가능경영, 이를 실천하고, 시대 변화에 맞춰서 나아가고, 미래를 생각하며 발전하는 삼성전자에서 전문적인 세일즈맨이 되어 함께하고 싶습니다. 글자수 994 자 1,668 Byte"
삼성전자㈜,신입 해외영업,"Q4. 본인의 경험 중 다양한 배경과 생각을 가진 사람들과 의견을 조율하여 문제를 해결한 경험에 대해 기술해 주시기 바랍니다. (당시 상황, 본인의 해결방법, 결과 포함) 보기","""OO에서 이뤄낸 결과"" OO에서 인턴을 하던 당시, 해당 회사는 한국의 벽지를 수입해 판매하는 작은 도매회사였습니다. 영업팀에 소속되어 3명의 직원들과 함께 팀을 구성해 전시회를 위해 약 2달간의 준비 끝에 참여하였습니다. 새로운 바이어 획득 및 신규 계약을 채결할 것을 예상하고 참가하였으나, 1~2일차에는 굉장히 저조한 성적(신규 바이어 1명, 계약 채결 6건)을 거두게 되어, 인턴이었음에도 불구하고 적극적으로 의견을 내세워 다소 보수적이었던 팀원들을 설득했습니다. 설득의 요지는, 첫째, 전시 부스 홍보 전단지 제작 아침부터 업무가 시작되어 22시 부스 마감까지 진행되던 전시회 일정상 방문자가 몰리는 시간대가 있었습니다. 전시회 2일차 진행 중 매출이 저조한 것을 본 저는 손님이 없던 시간에 전시회를 돌아다니며 경쟁 업체 3곳의 홍보 전략을 확인했고, 홍보 전략을 재수립하였습니다. 그 후 팀원들에게 상황을 설명하며 보다 적극적으로 열정을 갖고 고객에게 다가가는 것의 필요성을 설명하며 전단지 제작의 시급함을 알리고 디자인을 담당하던 팀원과 함께 제작했습니다. 그 후, 입구에서부터 전단지를 배포하며 신규 바이어 13명과 19건의 추가 계약을 채결하였습니다. 둘째, 재고비용을 줄이자 벽지 제품들은 호불호가 갈리는 제품이고 OO에는 한국과 달리 벽지 사용 문화가 발달되어 있지 않아 재고가 생길 수밖에 없는 상황이었습니다. 저는 이를 파악하고 도매업을 하는 만큼 최종 고객에게 판매하는 것이 어려움을 인지하였습니다. 그러나 전시회 기간만 특별 행사 방식으로 제품을 소분하여 현지인들에게 벽지 문화를 알리는 것이 최종적으로는 매출 향상을 불러올 것이라 설득했습니다. 그리하여 전시회 기간 동안 지난해 대비 2.3배의 이윤을 남길 수 있었습니다. 제가 가진 소통 능력과 영업에 대한 도전정신은 영업팀의 성장에 보탬이 될 수 있음을 확신합니다. 삼성전자의 일원으로서 영업 활동에 최선을 다하겠습니다. 글자수 974 자 1,658 Byte"
(주)일룸,신입 제품영업,Q1. 일룸 직영적 영업전문직에 지원하게 된 동기 및 입사 후 목표에 대해 기술하여 주십시오. (700자 이내) 보기,"일룸의 영업전문직군은 현재보다 미래를 그려나가는 직무라고 생각합니다. 영업전문직군은 가구를 통해 디자인을 그리고, 디자인을 통해 따뜻한 분위기를 선사할 수 있는 희망찬 직무이기 때문입니다. 저는 일방적으로 소통하는 사무행정 업무보다, 다양한 활동에서 사람을 만나는 편을 좋아합니다. 제가 이전까지 '금융'이란 무형의 가치를 소비자에게 선보였다면, 일룸에서 영업 전문성을 발휘해 유형의 가치를 드높이고 싶습니다. 제가 근무를 희망하는 부산광역시 지역은 '기회의 땅'이라고 생각합니다. 입사 후 3년 안에 부산 지역 신축 주거 공간의 인테리어를 일룸으로 자리매김하겠습니다. 현재 부산광역시는 지방 대도시권 중에서 재개발, 재건축 붐이 크게 일어나는 도시입니다. 대규모 아파트 단지는 물론이고 주상복합 오피스텔, 임대주택 등 다양한 형태의 주거 환경을 재정비하고 있습니다. 특히 신규 공급 주택 물량 중 20~30대의 젊은 신혼부부층이 입주하면서 신규 고객을 확보할 수 있습니다. 새로운 가정으로서 인테리어를 꾸미고, 추후 자녀 출산에 따른 새로운 인테리어를 제시할 수 있는 여건이 마련되어 있습니다. 주택 한 동이 신축됨에 따라 잠재고객을 노릴 수 있습니다. 저는 신축 주거단지와 입주민을 면밀히 파악하여 고객이 일룸을 찾을 수 있도록 맞이하겠습니다. 3년을 넘어 장기적으로 새로운 인테리어를 선사하는 영업전문가로 성장하겠습니다. 글자수 689 자 1,193 Byte"
(주)일룸,신입 제품영업,"Q2. 본인 성격의 장단점을 각각 적고, 이와 관련한 사례를 기술하여 주십시오. (700자 이내) 보기","지난 31년을 살아오면서 성격의 장/단점이 뚜렷했었습니다. 그러나 스스로의 노력을 바탕으로 단점을 장점으로 서서히 개선해 나아가고 있습니다. 우선 성격의 장점으로는 사교성이 좋아 누구와도 쉽게 어울릴 수 있고, 조직 적응력이 빠릅니다. 대학교, 군대, 아르바이트 등 크고 작은 단체 생활 속에서 사회성을 키워나가는 영향력을 발휘했습니다. 사람을 가리지 않고 내 사람을 만들어 나가는 계기를 마련했습니다. 반면에 단점으로는 겁이 많고 여린 마음에 타인의 부탁이나 제안에 쉽게 거절하기가 힘듭니다. 어렸을 때부터 저는 남자답지 못하게 소심하고 여린 마음의 '새가슴'이었습니다. 덩치가 작고 약해 부당한 상황에 처했을 때 바른 목소리를 못 내고, 큰 위기에 처했을 때도 겁을 먹곤 했습니다. 그래서 친구나 지인들에게 당하고 손해만 본 적도 많았습니다. 그래서 스스로의 성격을 고치기 위해 방법을 찾아보았습니다. 해답은 단체 생활을 많이 경험해 보는 것이었습니다. 주로 대외활동 과정을 통해 조직 생활에서 적극적이고 용기 있는 태도를 기르는 방법을 찾아갔고, 부족했던 인성을 드높일 수 있었습니다. 금융권의 봉사단/홍보대사 활동, IBK기업은행의 청년인턴십, 보험클리닉 재직 과정 등을 통해 고객들 앞에서 자신감 있는 면모를 보여주었습니다. 그러면서 어느새 조금씩 달라지는 모습이 느껴졌습니다. 글자수 667 자 1,150 Byte"
(주)일룸,신입 제품영업,Q3. 영업전문직 직무의 핵심 역량에 대한 본인의 생각과 본인이 적합한 이유를 기술하여 주십시오. (700자 이내) 보기,"일룸의 전문 영업전문직로 자리매김하기 위해서는 '영업력'과 '진정성'이 기본으로 갖춰져야 한다고 생각합니다. 고객과 마주하며 상품과 계약을 체결하는 중요한 순간에 진정성 있는 면모를 보여야 하기 때문입니다. 저는 보험대리점에서 영업 기질을 바탕으로 준비된 영업 기반을 선보이겠습니다. 보험클리닉 매장을 찾아오는 고객 중 처음 오는 고객은 대부분 광고 등을 보고 우연히 내방합니다. 보험과 관련된 상담을 받거나 관심 있는 상품이 있으면 청약을 체결할 수 있습니다. 여기서 선택은 고객의 자유입니다. 하지만 저는 고객이 가입한 보험 내역을 보고 부족하거나 보장이 필요한 상품이 있으면 적극적으로 추천합니다. 저희는 정해진 시간 내 보다 많은 고객을 만나야 계약을 체결할 확률이 높아집니다. 이에 한 번 마주한 고객에게 시간과 노력을 쏟으면서 단순히 돌려보내기가 아까웠습니다. 그래서 고객에게 자유롭게 상담을 하되, 되도록 적은 금액의 계약이라도 체결하게끔 영업력을 발휘했습니다. 시간이 지나고 점차 다양한 고객을 마주하면서, 고객 특성에 따른 영업 방식을 통해 계약을 체결할 수 있었습니다. 그러면서 자연스레 실적과 인지도가 점차 늘어났습니다. 이와 같은 경력을 바탕으로, 진정성 있는 면모를 선보여 영업의 전문성을 발휘하고 능력을 키울 수 있습니다. 글자수 645 자 1,119 Byte"
대성산업㈜,신입 IT·기술영업,Q1. 당사에 지원한 동기와 입사 후 회사에서 이루고 싶은 꿈을 기술해 주십시오. 700자 보기,"""새 출발 대성산업과 함께"" 기업을 선택할 때, 영업 전문가가 되겠다는 저의 비전을 이루기 위한 도전이 회사와 함께 성장하며 성취할 수 있는 기업인지를 중요하게 생각합니다. 대성산업은 1968년부터 이어진 전통 있는 기업으로 전자 솔레노이드 밸브를 국산화시키는 등 유서 깊은 전통과 우수한 기술력을 바탕으로 입지를 다지고 있습니다. 또한 각종 유압 컨트롤 밸브를 국산화시켜 국내 농기계 산업의 발전의 역사를 쓰고 있습니다. 뿐만 아니라, 수소 연료전지 기업인 애이치앤파워사와 MOU계약과 키논사와의 협업을 통해 서빙로봇 사업에 뛰어드는 등 미래 먹거리에 대한 고뇌를 통해 사업다각화를 꿈꾸며 미래가치가 무궁무진한 기업입니다. 이렇듯 잠재적인 성장가능성이 뛰어날 뿐만 아니라 시장을 읽는 흐름이 빠른 기업에서 영업을 통해 회사와 함께 성장하고 서로의 성장에 기여하는 관계가 될 수 있다는 확신에 지원하게 되었습니다. 기술영업의 전문가가 되어 유공압 제품시장과 로봇시장에서 세계 1등 기업으로 만드는 것이 목표입니다. 신입사원 시절 많은 선배님들께서 이룬 기술 영업을 몸으로 습득하고 체득하여 창의적인 방식을 통해 영업활동을 전개해 회사에 기여하고 싶습니다. 글자수 593 자 1,028 Byte"
대성산업㈜,신입 IT·기술영업,"Q2. 지원 직무에 요구되는 역량은 무엇이라고 생각하며, 이를 갖추기 위해 어떠한 노력을 해 왔는지 기술해 주십시오. 700자 보기","""영업의 기초를 미리 경험한 인재"" 기술 영업 직무는 크게 수주, 가격관리, 그리고 개발 업무로 구성되어 있습니다. 이는 협상력, 창의력, 분석력 등이 필요합니다. OO으로 OOO을 하며 주도적인 해결 능력과 분석력을 키웠습니다. 그중 OO의 한 행사에서 수주의 기본 원칙인 니즈 파악 및 해결을 위해 창의적인 방법을 사용하고, 유관부서와 협력하여 결과를 6배로 향상한 경험이 있습니다. OOO가 주관한 2022년 대한민국 OOO 전시회에서 영어 브리핑 사원으로 선발되어, OO 장비를 해외 관람객들과 바이어, 관람객들에게 영어와 한국어로 소개하고 관심을 끌어내는 역할을 맡았습니다. 행사에서 2일 동안 장비에 관심이 적었습니다. 이를 타개하고자 관람객들이 아쉬워하는 부분을 파악하였으며, 관람만 하는 기존의 방식에서 탑승하는 체험형 방식으로 변경을 결정했습니다. 이를 위해 주최 측 협조를 통해 계단을 설치해 관람객들이 탑승하여 관람할 수 있도록 조치하였습니다. 이후 하루 평균 50명 미만이었던 관람객 수를 300명 이상으로 늘려 관람을 위해 줄을 서야 하는 상황을 만들었습니다. 이 경험을 통해 배운 니즈 파악을 활용해 대성산업 기술 영업팀에서 니즈 분석을 통해 성과를 창출하겠습니다. 글자수 612 자 1,035 Byte"
대성산업㈜,신입 IT·기술영업,Q3. 본인이 경험한 일 또는 사건 중 가장 어려웠거나 힘들었던 사례와 극복과정을 기술해 주십시오. 보기,"""절대 포기하지 않는, 도전적인 부학회장"" 대학 시절 부학회장으로서 대다수 학우의 입장을 대변해 학과의 전통인 점퍼 디자인과 색을 교체하는 도전을 하여 성공한 경험이 있습니다. 학과 점퍼 교체는 학우들의 오랜 염원이어서 이전 학회장들이 여러 차례 시도했었지만, 학과의 전통을 유지해야 한다는 이유로 계속해서 거절당해 왔기에 학과장 교수님을 설득하는 것은 정말 쉽지 않았습니다. 한차례의 거절을 당한 후 많은 고민 끝에 학과장 교수님에게 학우들이 학과 점퍼 교체를 간절히 원한다는 것을 어필하기 위해 시각적인 방법을 사용하기로 했습니다. 학과 점퍼 교체 찬반 투표를 실시하여 약 80%의 학생들이 교체를 원한다는 자료를 확인하였고 이를 교수님께 제시하며 교체 승인을 요청했습니다. 하지만 학과장 교수님께서는 사전에 구매한 학생들에 대한 불이익에 대한 방안을 요구하셨습니다. 교수님께 이미 구매한 학생들은 대량 구매로 인한 가격 인하와 선택적 구매라는 방안을 제시해 설득하는 데 성공하여 승인을 얻어냈습니다. 이 경험에서 얻은 도전정신을 바탕으로 대성산업 기계산업부 기술 영업팀에서 성공을 위해 끊임없이 도전하며 성과를 이루는 신입사원이 되겠습니다. 글자수 594 자 1,030 Byte"
대성산업㈜,신입 IT·기술영업,Q4. 공동의 목표 달성을 위한 협업 경험을 본인이 수행한 역할 중심으로 기술해 주십시오. 700자 보기,"""존중과 소통을 바탕으로 한 성공"" 공병의 발전을 위한 전투력 발전 제안서를 제출할 때, 전문가 그룹인 장비 부사관들을 중심에 참여시켜 그들과 소통하며 협업함으로 작성된 제안서가 채택된 경험이 있습니다. 소대장으로 군 복무 한 저는, 소대의 공병 장비를 관리하고 운용하는 총괄 책임의 임무를 수행했습니다. 이 장비들을 효과적으로 운용하기 위해 부사관들과 전투력 발전 제안서를 공동으로 작성했습니다. 작성 과정에서 제가 가진 교과서적인 지식과 전문가인 공병 장비 부사관들이 실제 운용 경험으로 체득된 지식 사이에 차이가 있어 의견 충돌이 발생했습니다. 그분의 주장이 평소에 보여주었던 실력으로 뒷받침되는 점을 고려하여, 그의 의견을 수용하고 합의 방안을 마련했습니다. 수치 검증을 진행하던 중 우리 방안이 향후 육군 장기 발전계획에 반영된 것으로 확인되어 부사관들과 긴급 협의 후, 소규모 부대용 정밀 소형 드론으로 전환하자고 의견을 제시하여 합의를 이끌어 냈습니다. 결국 제안서를 작성 후 제출하여 채택되는 성공적인 성과를 이루어 냈습니다. 이 경험을 통해 팀원을 인정하고 존중하는 소통을 통해 이뤄진 협력을 바탕으로 성공으로 나아가는 방법을 배웠습니다. 이러한 능력을 대성산업 기계사업부 기술 영업팀에서 업무를 볼 때 유관부서와 협력하고 고객사에 만족을 줄 수 있는 신입사원이 되겠습니다. 글자수 673 자 1,167 Byte"
AJ 네트웍스,신입 제품영업,"Q1. AJ에 지원하게 된 계기와 동기를 설명하고 지원한 직무를 성공적으로 수행할 수 있다고 생각하는 이유를 서술하여 주십시오. [300~800자 이내] (최소 300자, 최대 800자 입력가능) 보기","""새 출발 AJ네트웍스와 함께"" AJ네트웍스는 명실상부한 국내 최고의 종합 렌탈 기업입니다. IT, 로지스, 건설장비 사업을 통해서 꾸준한 성장세를 유지하고 있습니다. 그뿐만 아니라 로봇 및 무인화 사업에 투자하는 등 미래산업에 대한 투자를 아끼지 않고 있습니다. 이는 새로운 도전을 두려워하지 않고 혁신적인 방법으로 문제를 해결하고자 하는 제 모습과 닮아있습니다. IT, 로지스, 건설장비 다양한 사업 영역에서 활약하며 업계를 선도하는 AJ네트웍스에서 일할 기회를 얻고 싶습니다. AJ네트웍스와 함께 B2B 영업을 통해 도전적이고 혁신적인 방식으로 업무에 임하고 싶습니다. 함께 미래를 개척하고 성공을 이끌어 나가는 여정에 동참하고자 지원했습니다. 글자수 367 자 622 Byte"
