company,position,q,a
한국영상자료원,신입 시설관리자,"Q5. 조직(회사, 학회, 동아리, 프로젝트 등)에서 시간과 일정을 효율적으로 관리하여 주어진 업무나 과제를 효과적으로 해결했던 경험을 기술해 주십시오. (500자 이내) 보기","학부 시절 팀원 간의 갈등을 통해 일정을 조율하고 전자제품의 성공적인 개발을 이끌었던 경험이 있습니다. 4인 1조 조별 과제를 진행하던 도중 이론에 대해 거의 모르는 상태에서 참여하게 된 조원이 있어 조별 과제에 어려움을 겪게 되었고, 기사 자격증 공부에 열중하느라 모임을 소홀히 하는 조원도 있어 갈등이 발생하게 됐습니다. 해당 갈등으로 인해 제가 막내 조장이 되어 조원과의 합의를 이끌어낸 다음 서로의 입장을 나누는 시간을 가지게 되었습니다. 이때 저는 팀원 간의 의견에 귀 기울이고 팀원을 존중하는 방향으로 대화를 이끌어 나갔습니다. 그 대화를 통해 자격증 공부를 하는 조원의 의견을 듣고 설득하여 일주일에 한 번 이상 만날 수 있도록 하자는 합의점을 도출해 내었고, 이론이 약한 조원을 따로 시간을 내어 설명하는 노력도 기울이게 되었습니다. 그렇게 구상했던 전자제품을 완성할 수 있었고, 성공적인 시연 및 발표와 함께 교수님의 칭찬을 받으며 좋은 성적으로 마무리했습니다. 글자수 494 자 851 Byte"
한국공항공사,신입 전기기사,"Q1. 본인이 알고 있는 한국공항공사에 관한 내용(국내외 환경 변화, 조직 특성, 추진 업무 등)은 무엇이며, 그 정보를 어떻게 얻게 되었는지 기술해 주시기 바랍니다. 또한 그중 어떠한 면에 이끌려 우리 공사에 지원하게 되었는지 기술해 주시기 바랍니다. 보기","한국공항공사(KAC)는 대한민국에서 주요 공항을 운영하고 관리하는 공기업으로, 국내 환경 변화와 국제 항공 산업에서의 변화 등 여러 측면에서 중요한 역할을 수행하고 있습니다. 국내에서는 여객 및 화물 운송량의 꾸준한 증가, 관광 산업의 확대, 그리고 글로벌 경제와의 더 밀접한 연결이 주목되고 있습니다. 이러한 변화는 항공 산업에 새로운 기회와 도전을 제시하고 있습니다. 또한, 국제적으로, 코로나-19와 같은 대유행 병의 영향 탓에 항공 업계가 더욱 예민한 상황에 처하고 있습니다. KAC는 이러한 도전에 대처하고 국제 항공 산업에서 경쟁력을 유지하기 위하여 항공 시설의 현대화, 효율적인 운영, 환경친화적인 운영 등의 노력을 하는 글로벌 항공 시장에서 대한민국을 대표하는 중요한 주체 중 하나입니다. KAC는 이러한 환경 변화에 적극 대응하며, 안전과 보안을 유지하고 향상하는 데 큰 노력을 기울이고 있습니다. 또한, 항공 운영의 환경친화성을 높이기 위한 노력도 진행 중입니다. 저는 예전 김포공항 방문 당시 KAC가 대한민국의 교통 및 경제 발전에 주요하게 기여한다는 점에 큰 관심을 두게 되어 뉴스와 홈페이지를 통해 KAC가 국가 발전과 항공 산업의 성장에 크게 기여하는 공기업의 역할과 그 도전적인 환경에 대하여 알게 되었습니다. 국내외 환경의 변화와 글로벌 경제와의 연결로 인해 항공 운송량 및 관광 산업이 계속 성장하고 있습니다. 이러한 환경에서 KAC는 항공편의 및 안전성을 유지하면서 국가 경제와 국민 생활에 큰 역할을 하고 있습니다. 이런 곳에서 일하며 국가와 함께 발전하는 과정에 참여하고 싶습니다. 글자수 799 자 1,359 Byte"
한국공항공사,신입 전기기사,"Q2. 본인이 한국공항공사의 인재상과 직무에 맞는 인재가 되기 위해 어떠한 면에서 준비가 되어 있으며, 해당 능력을 갖추기 위해 어떠한 노력을 하였는지 작성해 주십시오. 보기","글로벌 역량을 갖춘 전문 인재가 되기 위하여 호주에서 2년 동안 공부하는 동안 영어 회화를 자연스럽게 할 수 있는 능력을 개발하였습니다. 어떤 사람들을 만나도 어색함 없이 대화할 수 있어야 한다는 목표를 세우고 매일 공부하며 내가 책에서 배운 회화 표현을 매일 한 번이라도 사람들과 대화하며 사용하며 익혀야겠다고 목표를 세웠습니다. 회화 능력을 향상하기 위해 한국에서 구입한 문법책과 단어장으로 공부했지만, 이들 대부분이 시험을 위한 책 들이었기 때문에 회화 능력 향상에는 한계가 있었습니다. 한국어는 이곳에선 아예 모르고, 영어로만 생각하자는 마음으로 답답한 마음에 도서관에서 영어 교육 관련 책을 찾아보다가 Grammar in Use 영문판 책을 찾게 되었고 현지에서 출판되었다는 점과 대화를 위한 표현을 다루고 있었기 때문에 이 책으로 공부하였습니다. 공부한 내용을 실제 대화에서 활용하기 위해 매일 퇴근길에 마주치는 사람 2~3명에게 길을 물어보며 자연스럽게 대화를 시작하여 책에서 배운 표현을 사용했습니다. 이러한 ‘스몰 토크’ 문화는 영미권에서 발달하여 어색한 행동이 아니었고, 이를 통해 회화 실력 향상에 많은 도움이 되었습니다. 향후 한국공항공사와 내가 필요로 하는 게 무엇인지 파악하여 이에 대한 능력을 향상하기 위하여 노력할 것입니다. 어떠한 목표를 이루기 위해서는 꾸준함과 성실함이 최고의 미덕이라고 생각합니다. 이러한 미덕을 바탕으로 꾸준히 배우고 익히며 어떤 분야가 되었든 글로벌 역량을 갖춘 전문 인재가 되기 위하여 적극적으로 노력하겠습니다. 글자수 767 자 1,324 Byte"
한국공항공사,신입 전기기사,"Q3. 집단(학교, 회사, 동아리, 동호회 등)에서 기존보다 더 나은 성과를 창출하기 위해 적극적으로 새로운 방법을 시도하고 성과를 낸 경험에 대해 작성해 주십시오. 보기","과거 전기공사 현장에서 근무하며 실측된 전선관을 수치에 맞게 구부리거나 절단하여 설치하는 일을 하였습니다. 많은 사람들이 작업에 사용하는 시카고 벤더 기계를 다루는 과정에서 치수를 잘못 계산하거나, 어림산과 감각으로 치수를 계산하여 빈번하게 불량품이 발생하였고, 또한 특정한 형태를 정확한 치수로 만들기 위해 어떻게 계산을 해서 전선관을 구부려야 할지 고민하는데 많은 시간을 보냈습니다. 이 과정을 지켜보며 삼각비를 이용하면 쉽게 해결될 것 같다는 생각이 들어, 벤딩 작업 시 참고가 될 수 있겠다 생각하여 각도와 빗변 길이에 따른 높이 변화율 표를 만들어 현장에 비치하였습니다. 업무 시간에는 제가 기계를 사용할 기회가 없어서 주로 쉬는 시간이나 점심시간을 이용하여 기계에 대해서 파악했습니다. 현장 경험이 별로 없었고 이 기계를 처음 다뤄봤기 때문에 적응하는데 1달 정도 걸렸습니다. 어느 순간 제가 능숙하게 기계를 다룰 줄 알게 되었을 때, 대표적인 30, 45, 60도 각도에서 높이 변화율을 표로 만들고 코팅하여 모든 작업자들이 전선관 제작 시 참고할 수 있게 벤딩 머신 근처에 비치하였습니다. 경력이 오래된 작업자분들도 가끔씩 이 표를 보며 작업하였고, 모든 작업들의 일의 효율성과 정확성을 높여주었습니다. 이와 같은 방법은 누구나 생각하여 똑같이 할 수도 있었지만 일을 더 쉽고 효율적으로 하고 싶었던 저의 적극적인 자세를 공사 팀장님이 인정해 주었고, 사람들로부터 칭찬을 받았던 기억이 있습니다. 글자수 734 자 1,266 Byte"
한국공항공사,신입 전기기사,"Q4. 집단(학교, 회사, 동아리, 동호회 등)에서 집단 내 구성원들의 입장 차이를 이해하고, 이를 중재하기 위해 노력하여 건설적으로 해결한 경험에 대해 작성해 주십시오. 보기","저는 호주에서 유럽, 남미, 아시아 등 다양한 국적의 사람들과 3개월 이상 함께 생활하며 화장실, 주방 등 공용 공간 청소 문제에 대한 갈등을 겪었던 적이 있습니다. 청소는 각자가 어지럽혀진 부분만 정리하는 식으로 진행되었었는데, 일부 인원들의 부주의나 불만족으로 인해 공용 공간이 점점 더 더러워지는 문제가 있었습니다. 서로가 청소를 제대로 하지 않는 인원들 때문에 더러워진 거니 치우고 싶어 하지 않아 했고, 다들 자기는 그 사람이 아니라고 생각하였습니다. 각자 국적, 언어와 문화도 모두 달랐기에 소통이 힘들어 갈등과 오해는 점점 더 깊어졌습니다. 시간이 가면 갈수록 서로를 미워하는 게 느껴졌고, 공간은 점점 더 더러워지고 있었습니다. 특히 영국과 캐나다 출신의 2명은 더러워진 공용 공간이 콜롬비아 출신 한 사람의 부주의 때문이라고 생각했습니다. 콜롬비아 출신 사람은 자신은 자기 책임을 다하며 생활한다고 생각했고, 그들을 갈등의 원인으로 생각했습니다. 당시 다행스럽게도 이들 모두와 친밀한 관계를 가진 저는 개인적으로 그들에게 친밀하게 다가가 이 문제에 관하여 지속해서 언급할 수 있었고 갈등이 있는 인원들을 설득하였습니다. 그 결과 모든 인원을 한자리에 모와 새로운 청소 규칙을 지키자고 약속했습니다. 제시된 해결책으로 누락된 부분 없이 청소가 이루어졌고, 청소 상태를 사진으로 비교하기에 불필요한 논란도 방지되었습니다. 이런 새로운 방식은 공동생활의 상호 존중과 협력이 필요한 상황에서 모두가 공감하는 서로에 대한 기준점 역할을 하였습니다. 글자수 764 자 1,320 Byte"
한국공항공사,신입 전기기사,"Q5. 지역사회참여, 사회봉사, 공공활동 등 사회 공공의 가치 실현을 위해 활동했던 경험을 구체적으로 작성해 주십시오. 보기","예전 한 동료를 도와주어, 전체적인 팀워크 향상과 조직문화가 향상되었던 경험이 있었습니다. 예전 육가공 공장에서 잠시 일할 당시 전체 팀원이 동시에 작업을 수행해야 했기 때문에 한 사람이라도 늦어지면 전체 공정이 멈추는 일이 발생하곤 했습니다. 그러나 어느 날, 동료 중 한 사람이 체력적으로 매우 지치고 적응하지 못하여 일의 속도를 따라가지 못하고 있었습니다. 이 때문에 다른 동료에게 질타 받는 일도 있었습니다. 이런 상황을 겪으며, 저도 처음에는 이러한 특수한 환경에서 일하는 것이 어려웠던 점을 생각해 보면서 그 동료의 어려움을 이해하게 되었습니다. 일을 마치고 집으로 돌아갈 시간에도 제 다음 순번인 동료가 올 때까지 기다렸습니다. 일했던 공장에서는 개인이 사용하는 작업용 칼을 관리하는 것이 가장 중요한 일 중 하나였습니다. 따라서 그 동료에게 칼을 어떻게 갈고 관리해야 하는지 알려주었고, 체력적으로 힘들어할 때는 업무를 도와주었습니다. 또한 다른 동료들이 그 동료로 인해 발생한 업무적 문제에 대하여 불만을 토로할 때면 그 동료는 경험이 적으니 그럴 수도 있다고 다른 동료들이 그 동료에 대하여 다른 인식을 가지도록 노력하였습니다. 이후에는 그도 적응이 되어 공정이 효율적으로 이루어졌습니다. 동료는 제가 적응을 잘할 수 있게 도와준 것에 대해 감사한 마음을 표현하였고, 그 이후로도 함께 일하는 동료들끼리 서로 도움을 주고받는 사이가 형성되었습니다. 이렇게 함께 일하면서 상대방을 배려하고 도우며 효율적으로 일하는 것이 모두에게 좋은 결과를 가져온다는 것을 더욱 명확하게 깨달았습니다. 글자수 787 자 1,364 Byte"
(주)셀트리온제약,신입 공무,Q1. Why Celltrion? 보기,"저는 코로나 팬데믹을 경험하며 일상에서의 바이오산업 중요성을 느껴, 관심을 가지게 되었습니다. GMP 인증 과정은 매우 까다롭기 때문에 공정의 시작부터 끝까지 검증과 규제, 재확인으로 이루어진다는 것이 같은 것을 재차 확인하는 제 성격과 비슷하여 바이오산업에 매력을 느끼게 되었습니다. 하지만 수많은 바이오 기업 중에서도 셀트리온 제약에 가장 큰 매력을 느낀 이유는 기업의 핵심 가치와 그 행보가 일치하기 때문입니다. 셀트리온 제약은 국내 최초로 코로나 치료제를 개발하여 치료제가 없는 상황에서 국가와 국민들을 한시름 놓게 해 주었으며, 유의미한 효과를 창출했기 때문입니다. 이에 우리 사회와 국가에, 더 나아가 인류에게 도움이 되고자 하는 셀트리온 제약의 포부와 상응하는 행보가 인상 깊었고 지속적인 성장에 함께하고자 지원했습니다. 이에 셀트리온 제약에 입사하게 된다면 이루고 싶은 목표가 있습니다. 단기 : 셀트리온 제약이라면 그동안 접해보지 못했던 수준 높은 공정 업무를 접할 수 있을 것이며 이 과정에서 선배님들의 업무 Know-how를 저의 Know와 함께 접목하여 어떤 방식으로 효과적으로 공정에 기여할 수 있는지 고민하는 과정 속 저의 역량을 발전시키는 것입니다. 또한 이러한 목표를 이루고자 기본이 되는 GMP 규정 이해를 위해 토익 850점, 토익 스피킹 AL 등급을 취득하도록 하겠습니다. 중기 : 선배님들의 업무 지식을 흡수한 결과를 업무에 도입하여 저만의 Know-how로 발전시키고 싶습니다. 또한 이를 기반으로 화학분석기사 자격증을 취득하여 연차에 맞도록 심화된 공정을 이해하고 있는 엔지니어로서 선배님들에게 신뢰받고 후배들에게 인정받는 동료가 되도록 하겠습니다. 장기 : 장기적으로 근무함에 따라 주요 업무뿐 아니라 다른 업무에 대한 이해도를 갖추어 전략적인 방향을 세울 수 있는 관리자가 되고 싶습니다. 이에 다양한 방면에서 생각할 수 있는 Special Generalist로서 셀트리온 제약의 세계 시장 발돋움에 일조하도록 하겠습니다. 글자수 997 자 1,688 Byte"
(주)셀트리온제약,신입 공무,Q2. 가장 관심있게 들었던 전공 과목과 해당 과목에서의 본인 장점. 보기,"저는 '스마트 팩토리 실무' 및 '자동화 설비 유지 관리'를 가장 관심 있게 들었습니다. 그 이유는 저는 이론을 완벽히 숙지하고 이를 실무로 경험할 수 있는 것을 좋아하기 때문입니다. 또한 과제를 수행하며 설비에 대한 이해도와 생산 라인에 관한 분석력을 키울 수 있었기 때문에 더욱 집중력 있게 수업에 임했습니다. 저는 설비 지원 업무 수행에서 가장 우선시 여겨지는 능력은 문제 분석력과 꼼꼼함이라고 생각합니다. 그 이유는 신속한 Trouble Shooting에 있어 외부 요인과 내부 요인을 빠르게 분석하여 문제점을 고쳐내야 하기 때문입니다. 또한 설비를 정기적으로 꼼꼼하게 점검하여 Trouble 발생을 예방해 생산 효율 제고에 일조해야 하기 때문입니다. 저는 스마트 팩토리 실무 수업을 들으며 분석력을 키웠습니다. 구체적으로 공정 과정을 CIMON SCADA와 Lab VIEW 프로그램을 사용하여 에러 트렌드 관리 및 계측 제어 과제를 수행하며 외부 요인을 분석하는 습관을 습득했습니다. 또한 소형 팩토리 실무 과제에서 Trouble이 발생하면 5대 요소를 기준으로 고장 원인을 찾아내 내부 요인을 신속히 파악하는 과정을 통해 분석력을 키웠습니다. 또한 자동화 설비 유지 관리 수업을 들으며 꼼꼼함을 키웠습니다. 네트워크를 제작하는 수행 과제에서 작동값을 보기 위해선 번번이 세부 항목을 설정해 화면을 직접 생성해야 했습니다. 이때 같은 항목을 중복 입력하는 오류가 빈번했고, 이를 개선하고자 제작된 항목을 메모장에 적어 체크하며 생성 항목이 중복되지 않도록 전산을 입력했습니다. 이후엔 사소한 항목까지 꼼꼼하게 체크하며 Trouble 발생을 예방하는 성과를 보여 A+ 학점을 취득했습니다. 위 전공과목들을 수강하며 전공 지식뿐 아니라 분석력과 꼼꼼함을 키울 수 있었고, 이를 높게 평가해 주신 교수님의 추천으로 학부 행정 직원으로 근무했을 수 있다고 생각합니다. 그렇기에 이러한 장점을 십분 발휘하여 셀트리온 제약의 공정에 임해 높은 업무 몰입력을 보일 수 있으리라 생각합니다. 글자수 1,008 자 1,694 Byte"
(주)셀트리온제약,신입 공무,Q3. 희망 직무를 수행하기 위한 준비한 것과 직무와 관련된 본인의 역량. 보기,"공정에서 가장 기본적이고 우선시 여겨지는 역량은 소통과 안전이라고 생각합니다. 제약 산업의 특성상 생산설비의 보수 및 부품 변경 과정에서도 GMP 규칙에 의거하여 업무를 수행해야 합니다. 그렇기에 보고 체계 아래에서 신속하고도 정확하게 해당 상황을 공유할 수 있도록 해야 합니다. 이와 함께 제품 생산의 모든 과정에서 작업자의 완벽한 안전을 추구하여 생산과 안전의 정도를 최고 수준으로 끌어올리는 것이 설비 운영 및 보전 업무의 중대 목표라고 생각합니다. 학부 시절 공정 이해를 위해 PC 기반 제어 수업에서, 원료에서 제품으로 출하되는 과정을 DA server를 통해 모니터링하여 Trouble 상황을 문서로 제출하는 주차 유형별 과제를 수행했습니다. 첫째 주 과제에서 낮은 점수를 받아 이에 대한 이유를 찾고자 하였고, 누구나 이해할 수 있는 판독성을 지니지 못했다는 것을 깨달았습니다. 이에 누구나 신속하게 상황을 파악할 수 있도록 객관적인 서류 양식을 만들어 과제를 제출하였고, 이후 항상 만점을 받았습니다. 이를 통해 누구나 쉽게 상황을 이해할 수 있도록 객관적인 기준을 두고 상황을 정리하는 습관을 들이게 되었습니다. 또한, 학부 3학년 당시, 전공 동아리에서 3D 프린터 출력을 담당한 바 있습니다. 당시 3D 프린터엔 국소 배기장치가 설치되어 있지 않았지만 이에 대한 지식과 경각심 없이 계속 사용해 왔습니다. 하지만 유해가스와 관련된 이슈가 떠오르며, 학교의 프린터 사용이 모두 중지되었습니다. 다행히 즉각적인 이상을 나타나진 않았으나, 이를 계기로 전공자의 관점에서 무지로 인한 사고에 대해 경각심을 가지게 되었습니다. 그렇게 3D 프린터 활용 기술 강의를 수강하며 전문성을 쌓았고, 안전 역량 제고를 위해 위험물산업기사 자격에까지 도전하여 취득하는 계기가 되었습니다. 이러한 경험을 가지고 공정의 높은 완성도를 위해 끊임없이 객관적으로 상황을 판단하여 소통에 문제가 없도록 할 것이며, 안전 역량을 제고하여 설비 지원 업무에 임하도록 하겠습니다. 글자수 996 자 1,698 Byte"
(주)셀트리온제약,신입 공무,Q4. 기타 자유 기술. 보기,"""어떻게 하면 완벽해질까?"" 제가 학과 대표를 하며 항상 던졌던 질문입니다. 누군가에겐 과할 수 있지만, 제겐 성공적인 학부 행사를 위한 진지한 고민이었습니다. 그랬기 때문에 소극적인 임원들의 참여를 어떻게 끌어내 더욱더 완벽한 행사를 진행할지 고민했습니다. 이에 맡긴 업무를 하나하나 검토하고 수정하며 행사를 진행했습니다. 이러한 모습에 임원들도 저를 믿고 따라주었고, 철저한 검토와 진행으로 성공적으로 다양한 행사를 마쳐 결과적으로 공로상을 받았습니다. 그 결과, 맡은 업무를 완벽하게 수행하는 모습을 좋게 봐주신 교수님께 행정 계약직을 제안받았습니다. 그렇게 학과 사무실과 1년 계약을 맺어 학사 행정 및 수업 담당 업무 맡았습니다. 각종 결재에 필요한 차트 및 표를 작성하기 위하여 엑셀 및 워드 사용은 필수적이었고, 프로그램을 공부하여 업무에 완벽함을 기하고자 했습니다. 또한 군 복무 시절 조그마한 부대에서 취사 및 취사 계원으로 근무하였습니다. 이때 1종 창고를 관리하며 각종 물품의 수량을 체크하고 필요 물품을 조사하여 문서로 작성 후 본부에 보고하는 업무를 수행했습니다. 이때 물품의 수량에 오차가 없도록 자재를 신청하고 수령하여 직접 정리하고 체크하는 과정에서 항상 기록하는 습관을 들였고 이를 통해 문제없이 맡은 업무를 수행할 수 있었습니다. 위 경험들을 통하여 항상 맡은 바 책임감을 가지고 완벽하게 업무를 수행하고자 하는 자세가 단체와 개인의 발전 가능성을 높인다는 것을 깨달았습니다. 그렇기에 저는 셀트리온에서 근무할 때에도 끊임없이 저에게 던졌던 질문을 항상 새겨 완벽하게, 책임감 있게 업무를 수행하는 사람이 되고자 합니다. 업무를 업무로만 단정 짓지 않고 저의 역량을 발전시킬 수 있는 기회로 전환할 것이며, 이를 통해 세계 시장을 주도하는 셀트리온 제약의 경쟁력을 높이는 결과로 창출해 낼 수 있도록 하겠습니다. 글자수 928 자 1,602 Byte"
(주)이랜드건설,신입 현장관리자,Q1. 1. 삶을 통해 이루고 싶은 인생의 비전 또는 목표 3가지를 우선순위 순으로 적어주십시오. (300자) 보기,"""전문 시공담당자가 될 것입니다."" 다양한 현장을 다니며 경험을 쌓고 저의 역량을 발전시켜, 엔지니어와 관리자의 역량을 모두 만족하는 이랜드건설의 전문 시공담당자가 되겠습니다. ""사소한 부분을 절대 놓치지 않는 사람이 될 것입니다."" 설계에서는 작은 오차, 시공에서는 안전과 같이 사소하지만 중요한 부분을 항상 놓치지 않겠습니다. ""누구에게나 편하면서 믿음직한 사람이 될 것입니다."" 회사 시스템과 업무에 빠르게 적응하여 선임에게는 믿음직한 후배로, 향후 제 노하우를 후임에게 전수하여 후임에게는 믿음직한 선임으로 팀을 이끌어가겠습니다. 글자수 305 자 526 Byte"
(주)이랜드건설,신입 현장관리자,Q2. 2. 자신이 다른 사람과 구별되는 능력이나 기질을 써주십시오. (300자) 보기,"""예리함"" 순간적인 기억력이나 사소한 변화를 바로잡는 예리한 눈썰미를 갖고 있습니다. ""적응력"" 군 복무 시절, 일병까지 포수의 임무를 완수했지만 남들이 기피하여 티오가 부족한 조종수에 자원하여 새 주특기에 열심히 공부하여 빠르게 적응하였습니다. 이후 대대전술대회 대표 조종수로 인정받았습니다. 이를 바탕으로 이후에도 새로운 환경에 빠르게 적응할 수 있었습니다. ""정신력과 체력"" 하루 수면 시간이 평균 권장 시간에 미치지 못해도 일상생활에 지장이 없는 정신력과 체력을 갖고 있습니다. 얻는 성취감으로 피로 회복을 대체하는 편입니다. 글자수 303 자 522 Byte"
(주)이랜드건설,신입 현장관리자,"Q3. 3. 살아오면서 자신이 성취한 것 중 자랑할 만한 것을 1,2 가지 소개해 주십시오. (300자) 보기","""갈등을 되려 팀워크로 이끌어 입상"" 대한 설비공학회의 HVAC 경진대회 준비 중 의견이 다른 한 팀원과의 갈등을 외면하지 않고 팀워크로 이끌어 입상할 수 있었습니다. ""장학금을 향한 도전, 안주하지 않고 수석까지"" 대학생 새내기 시절, 3점 중반대 학점에 머물렀던 저는 군 전역 후 장학금을 목표로 공부하여 5학기, 학과 3등을 할 수 있었습니다. 하지만 이에 안주하지 않고 목표를 수석으로 변경하였고 더 노력하여 6학기, 수석에 성공하였습니다. 멀게만 느껴졌던 도전들에 성공하며 '하면 된다'는 자신감과 도전정신을 얻을 수 있었습니다. 글자수 305 자 513 Byte"
(주)이랜드건설,신입 현장관리자,"Q4. 4. 지금까지 경험한 가장 큰 실패는 무엇이었고, 실패를 통해 배운 것은 무엇입니까? (300자) 보기","""고등학교 시절 수학 교사를 꿈꿨지만 이루지 못한 경험이 있습니다."" 저는 수학을 좋아하고 자신 있어 수학 교사의 꿈을 꾸었습니다. 수학에 어려움을 겪는 친구들을 가르쳐 주며 뿌듯함을 느꼈고 교내 수학 영재 학급에 지원하여 발탁되는 등 여러 노력을 했었습니다. 하지만 수학만 열심히 했던 저는 다른 과목의 부족으로 꿈을 이루지 못했습니다. 이 실패 경험을 통해 미리 계획을 하지 않으며 다른 과목을 소홀히 했던 저를 되돌아보게 되었습니다. 이후에는 모든 목표에 앞서 철저한 사전조사와 계획을 세운 후 도전하는 자세를 가지게 되었습니다. 글자수 301 자 518 Byte"
(주)이랜드건설,신입 현장관리자,Q5. 5. 봉사활동의 경험이 있다면 내용과 횟수(혹은 기간)를 적어 주십시오. (300자) 보기,"""2020년, 한 학기에 걸쳐 동두천 다문화 가족 지원센터에서 주말 교육 프로그램을 보조한 경험이 있습니다."" 담당 선생님께서 매일 오는 순서대로 역할을 배정해 주었습니다. 프로그램 장소를 알려주는 역할이나 뒷정리 외에도 직접 필리핀, 파키스탄을 비롯한 여러 국적을 가진 가족들이 팀을 이루어 협력하는 모습을 볼 수 있었습니다. 단순한 안내나 청소보다는 직접 다문화 가족과 마주하는 역할에 훨씬 흥미를 느끼게 되며 평소 외국인을 만나면 당황하던 저를 되돌아볼 수 있었습니다. 이후 기존 편견을 버리고 외국인을 대하는 자세를 가지게 되었습니다. 글자수 305 자 524 Byte"
(주)이랜드건설,신입 현장관리자,Q6. 6. 자주 읽는 신문과 잡지를 각 1~2개씩 적어 주십시오. (300자) 보기,한국산업기술평가관리원 뉴스레터 : 학부 연구생으로 연구에 참여하며 기술인으로 등록한 ITECH로부터 국내 기술 동향에 대해 파악하기 위해 KEIT 및 산업기술 R&D 관련 정보 메일을 구독하여 정보를 얻고 있습니다. 네이버 스포츠 뉴스 : 평소 KBO와 E-sports에 관심이 많아 그 날의 경기나 구단 소식에 대한 정보를 얻기 위하여 매일 구독합니다. 네이버 TV연예 뉴스 : 트렌드에 발 맞춰 따라가고자 연예계 소식에 관심을 갖고 매일 다양한 연예계 뉴스를 구독합니다. 글자수 267 자 438 Byte
(주)이랜드건설,신입 현장관리자,Q7. 7. 자신의 가치관과 비전을 형성하는데 중요한 영향을 준 책이나 사람과 그 이유를 적어주십시오. (300자) 보기,"""저의 커리어 외의 인생 목표로는 아버지의 신념을 이어받으며 미래의 자녀에게 자랑스러운 아빠가 되는 것입니다."" 아버지는 공무원의 월급으로 저희 4인 가족을 30년 가까이 과하지 않고 부족함 없이 이끌어 주셨습니다. 아버지는 항상 진지한 모습으로 제게 인간관계와 인생에 있어 필요한 시각과 관점에 대해 말씀해 주셨습니다. 어린 시절에는 단지 아버지의 잔소리로만 들었던 말씀들을 지금에서야 여러 경험이 쌓이며 점점 이해할 수 있게 되었습니다. 덕분에 저는 옳고 그름을 판단할 수 있는 가치관과 올바르게 성장할 수 있게 되었습니다. 글자수 296 자 511 Byte"
(주)이랜드건설,신입 현장관리자,Q8. 8. 자신에게 있어서 직장생활의 의미를 써주십시오. (500자) 보기,"저에게 직장은 여러 경험을 토대로 저의 역량을 발전시킬 수 있으며 협력하여 공동의 목표를 이루어내는 곳입니다. 그중 건설 현장에서는 개개인이 아닌 많은 사람들과의 협업으로만 시공이 진행됩니다. 또한, 매일 TBM으로 당일 계획과 진행 상황에 대해 검토하며 하루 업무를 시작합니다. 그만큼 팀워크와 안전이 중요하다고 생각합니다. 이에 군 복무 시절 조종수의 임무 중 자주포 엔진 정비 시 일과 시작 전 TBM을 습관화하였고 공동의 목표를 이루며 성취감을 원동력으로 삼는 저로서 건설 현장에 빠르게 적응할 수 있을 것입니다. 현장에서 선배님의 조언을 토대로 빠르게 적응하며 경험을 쌓고, 생기는 노하우를 향후 후배에게 전수해 주며 팀의 중추적인 역할을 하여 협력으로 이끌겠습니다. 직장 생활은 개인의 역량도 중요하지만 개개인이 아닌 공동의 목표가 우선인 곳입니다. 그러기 위해서는 먼저 자신이 맡은 일에 투철한 사명감과 책임의식을 갖고 업무를 충실히 수행해야 된다고 생각합니다. 글자수 493 자 849 Byte"
(주)이랜드건설,신입 현장관리자,Q9. 9. 지원동기를 구체적으로 적어 주십시오. (500자) 보기,"연구 참여 당시, 맡은 업무 외에도 더 큰 도움이 되고자 Ansys fluent 툴 사용에도 도전하였고 담당 교수님의 만족스러운 피드백을 받을 수 있었습니다. 연구에 참여하며 철저한 사전조사와 유동 해석을 위한 세밀한 모델링 단계가 가장 중요하다는 점을 깨닫게 되었습니다. 또한, 대회를 준비하며 개개인이 아닌 서로 협력할 때에 업무 효율이 좋다는 경험도 체득할 수 있었습니다. 연구와 프로젝트에 도움이 되는 저를 보며 뿌듯함과 성취감을 느낄 수 있었고 설계와 시공 업무에 흥미를 느끼게 되었습니다. 학부 과정에서 이룬 성공 경험을 토대로 얻은 자신감과 도전정신으로 이랜드건설에서 공동의 목표를 향해 도전하고 이뤄 나아가겠습니다. 저의 기존 역량을 발전시키며 향후 이랜드건설에서 얻게 될 현장 경험을 결합하여 팀워크를 만들고, 팀의 중추적인 역할을 맡아 부서 분위기 메이커가 되겠습니다. 이를 토대로 전문 시공 담당자가 되어 이랜드건설이 국내 건설업 선두 주자로 거듭나도록 이바지하겠습니다. 글자수 500 자 859 Byte"
