company,position,q,a
(주)매일방송,신입 기자,Q1. 성장과정을 중심으로 자기소개를 해주세요. (100자 이상 - 500자 이내) 보기,"""불가능을 가능으로"" 7살, 나는 중국을 좋아하는 꼬마였다. 어렸을 때부터 한자 공부를 오래 해 한자를 간체자로 쓰는 중국에 자연스레 관심이 생겼다. 인기 드라마 <꽃보다 남자>도 50부작의 중국판으로 봤다. 대학에 진학한 뒤, 중국으로 해외연수를 가겠다는 꿈도 생겼다. 하지만 대학에 입학했을 당시 가정 형편이 어려웠다. 그래서 6개월간 아르바이트 3개를 하며 주 40시간 일해 약 1000만 원을 벌어 연수비용을 마련했다. 마침내 상해행 비행기 표를 끊을 수 있었다. 이후 공부를 계속해 신 HSK 5급까지 취득했다. 최근에는 넷플릭스에서 중국어 자막으로 중국 드라마, 영화를 보며 중국어 공부를 계속하고 있다. 우여곡절이 많았지만, 돌이켜보면 아르바이트를 통해 다양한 사람들의 군상을 볼 수 있었고 어려움에 부딪혀도 극복해낼 수 있는 자신감을 기른 경험이었다고 생각한다. 기자는 늘 낯선 현장에서 새로운 이슈를 발굴하는 사람이다. 내가 예상하지 못했던 난관을 맞닥뜨려도 다양한 방법으로 돌파하는 것이 중요하다고 생각한다. 어떤 상황이든 불가능해 보이는 일을 마주하더라도 좌절하지 않고 해결 방법을 찾아 가능하게 만드는 사람이 되겠다. 글자수 582 자 992 Byte"
(주)매일방송,신입 기자,Q2. 본인의 강점과 핵심역량을 바탕으로 지원동기를 작성해 주세요. (100자 이상 - 500자 이내) 보기,"""보도 ‘이후’를 기록하는 힘"" 보도 후에도 계속 사건에 관심을 두는 것이 강점이다. 한 번의 보도로 사건의 진상이 다 보도되지 않는 경우가 많다. 한국일보 인턴 중, ‘전남 완도 일가족 실종 사건’에서 실종된 초등학생이 허위로 교외체험학습 신청서를 냈지만 학교가 승인했다는 사실을 알아냈다. 경찰 조사 결과가 담긴 보도를 주의 깊게 살폈기에 학생 관리 실태 문제를 꼬집을 수 있었다. 지난해 한 가습기 판매업체가 가짜 리뷰를 올려 과징금을 물었다는 기사를 봤을 때는, 지금은 리뷰를 조작하는 일이 없을까 의문이 들었다. 직접 취재해, 카카오톡 오픈 채팅방에서 하루 1만 건 리뷰 아르바이트 글이 올라온다는 사실을 밝혀냈다. 지나간 사건도 다시 살펴볼 때 사건의 내막을 들여다볼 수 있었다. MBN은 보도 후에도 문제를 손에서 놓지 않는 언론이다. 지난 1월 31일 MBN은 한 지구대가 70대 할머니를 내쫓은 것을 보도한 이후에도 CCTV 영상을 요구할 수 있는 정보공개 청구를 포기하도록 회유한 정황이 있다는 사실을 단독 보도했다. 온전히 파헤쳐 지지 못한 문제를 끝까지 추적하는 보도를 하는 기자가 되겠다. 글자수 567 자 960 Byte"
(주)매일방송,신입 기자,Q3. 급변하는 방송 환경 속에서 방송업계 또는 본인이 지원한 직무에서 나아가야 할 방향은 무엇인지 제시해주세요. (100자 이상 - 500자 이내) 보기,"""디지털 기술에 ‘메시지’를 더할 때"" 집에서 TV로 뉴스를 보는 시대는 끝났다. 출퇴근 길에 유튜브에서 뉴스를 보거나, SNS에서 세상이 돌아가는 소식을 확인한다. 이슈를 접하는 통로가 다변화되고 있다. 뉴미디어가 활발해진 시대에 방송업계는 사실을 알아내는 것뿐 아니라 ‘사실을 어떻게 독자에 전달할 것인지’ 고민해야 한다. 기자가 글뿐 아니라 뉴미디어 플랫폼, 디지털 기술을 활용해 정보를 전달해야 시청자의 접근성, 편의성을 높일 수 있다. 특히 ‘디지털 기술’과 ‘기자가 전달하고자 하는 메시지’가 조화를 이룬 콘텐츠가 살아남을 수 있다고 생각한다. MBN은 국내 방송사 최초로 AI 기자를 선보였다. AI 기자의 등장으로 뉴스 공백 시간대에도 속보 뉴스를 전달하고 다양한 사회 의제를 발굴해낼 수 있었다. 이러한 디지털 기술에 MBN만의 깊이 있는 통찰을 더한다면 더 차별화된 방송콘텐츠를 만들 수 있다고 생각한다. 기자들의 전문 분야를 살려 이슈의 맥락을 짚어주는 뉴미디어 콘텐츠를 제작하는 것도 병행된다면, 미래 저널리즘을 선도하는 MBN이 될 것이라고 생각한다. 글자수 548 자 933 Byte"
(주)매일방송,신입 기자,Q4. MBN에서 어떤 인재로 성장하고 싶은지 자유롭게 서술해 주세요. (100자 이상 - 500자 이내) 보기,"“전에 보도한 문제, 그게 해결이 됐습니까?” MBN의 기사를 보고 속이 후련했다. 얼마 전, 전공의들이 소아청소년과와 산부인과 등을 기피한다는 뉴스를 봤다. 하지만 달라지는 건 없었다. 기자가 문제를 세상에 알려도 곧바로 해결되지 않는 경우가 많다. MBN은 문제를 알리는 것에 한 발짝 더 나아가 해법까지 보도했다. MBN의 보도로 정부가 환자를 살리려다 발생한 사고에 대해 형사소송 부담을 줄이는 특례법 제정에 나선다는 것을 알 수 있었다. 그런 MBN에서 세상에 알려진 문제가 제대로 해결됐는지 살펴보고 싶다. 사회 여러 문제 중 특히 복지 분야에 관심이 많다. 대학원 <단비뉴스> 기획탐사팀 팀장으로 활동하며, 많은 사회 문제의 뿌리에 복지 문제가 있다고 느꼈다. 지난해 여름 침수 피해를 입었던 관악구 신림동 반지하 주택에 다시 찾아가 다음 장마철에는 안전하게 생활할 수 있도록 환경이 조성되어있는지 확인하고 싶다. 같은 문제가 되풀이되지 않도록 다시 현장을 찾아가 문제가 해결됐는지 조명하는 기자가 되겠다. 취재가 끝났다고 여겨지는 현장에도 다시 발길을 돌릴 줄 아는 기자. 그것이 내가 MBN에서 성장하고 싶은 모습이다. 글자수 580 자 985 Byte"
롯데컬처웍스(주),신입 배급·제작자,Q1. 지원동기와 입사 후 커리어 목표를 구체적으로 기술해주세요. 보기,"저는 약 1년간 약국 아르바이트를 하며 유통업계에 종사했습니다. 약사 자격증이 없기 때문에 함부로 제품에 대한 설명은 할 수 없었지만 약에 대한 지식은 약사님의 처방을 어깨 너머로 익혔고, 대신 제 업무인 판매가 부진한 상품의 진열을 재배치 하거나 손님 응대에 있어 서비스 수준에 심혈을 기울였습니다. 여기서 저는 약국 또한 약을 처방하는 곳이자 ""하나의 상품을 파는 상점""이기에 좋은 상품이더라도 올바른 상품PR과 고객 서비스의 수준에 따라 매출이 변화하는 것을 직접 체감했습니다. 이전부터 서비스업과 기획, 영업에 관심이 있던 저에게 약국 일은 해당 업무에 대한 흥미도를 한층 더 끌어올렸습니다. 위축된 영화시장에서도 꾸준히 성장세를 유지하고 있는 종합엔터테인먼트 기업인 롯데컬쳐웍스는 저의 역량을 가장 잘 끌어올릴 수 있는 ""최고의 조합""이라고 생각됩니다. ""꾸준함과_협력"" 롯데컬쳐웍스의 사원으로 근무하면서 조직에 적응하기 위해 노력하는 ""꾸준함""이 필요하다고 생각합니다. 동아리나 학회 명부에만 이름을 올리는 사람들과 열성을 다해 조직에 적응하는 사람들을 보았을 때 활동에 있어 질과 애정이 차이가 났음을 느낄 수 있었습니다. 저는 조직에 적응하기 위해 사람들에게 먼저 다가가고 할 수 있는 일을 찾아서 노력하는 모습을 보이겠습니다. OOO OOOO 활동에서도 첫 기수라 활동의 체계가 잡혀있지 않았지만, 운영진에게 먼저 다가가고 지속적으로 소통한 결과 8개월 동안 활동의 질을 높일 수 있었고 우수활동자라는 유의미한 소득을 얻을 수 있었습니다. 또한, 조직에 적응하기 위해 협력하는 자세도 필요하다고 생각합니다. 직원들과 소통하고 협력하면서 소속 부서와 회사 공동의 목표를 이루기 위해 노력하는 자세를 가지겠습니다. 이를 통해 사회초년생에서 업무에 적합한 직원으로 성장하고 싶습니다. 글자수 898 자 1,548 Byte"
롯데컬처웍스(주),신입 배급·제작자,"Q2. 지원 직무 준비 과정과 본인만의 강점, 관련된 지식/경험을 구체적으로 기술해주세요. 보기","""개인정보 및 정보통신망 관련 법 전공지식"" 지상파 3사가 미디어에 절대적인 영향력을 행사하던 예전과 달리 현재는 유튜브 크리에이터, 카카오TV, 네이버 NOW 등 다양한 플랫폼으로 콘텐츠가 제작, 송출되고 있습니다. 이에 따라 무분별한 콘텐츠들을 규제할 법적인 수단도 제정, 개정되고 있지만 콘텐츠에 비례하여 발생하는 문제들에 비해 그 속도가 느립니다. 대표적으로, 2020년에 화제였던 ""뒷광고 사건""은 이를 규제할 법 규정이 명확히 존재하지 않아 발생한 사건입니다. 저는 개인정보보호법 및 정보통신망법, 저작권과 상표 등을 다루는 재산권을 학습했습니다. 또한, 스마트 커뮤니티 프로그램 개발 산업의 연구보조로 참가하면서 단순한 수강에 그치지 않고 관련 법의 논문과 판례 정리 작업을 진행했습니다. 개인정보 및 저작권 등 실전에 적용될 법 조항들을 다룬 경험을 통해 앞으로의 영업 관련 활동에 있어 개인정보 및 저작권 침해에 대해 유용하게 쓰일 저만의 무기가 될 것입니다. ""다양한 경험으로 다져진 팀빌딩 및 커뮤니케이션 역량"" 전공 특성상 팀으로 구성되는 활동이 적었기에 저는 교내 학습동아리와 축제 기획에서 팀장을 맡아 다양한 사람들과 소통하며 이견을 조율하고 대처해나가는 방법을 배웠습니다. 또한, 축제를 기획하면서 홍보 전단지 및 쿠폰 등 판촉물들을 제작하고 유명 연극사와 제휴하여 관람권을 협찬 받는 일을 경험했습니다. 대외적으로는 1년 동안 문화 콘텐츠와 관련된 회사에서 서포터즈와 익스턴으로 활동하면서 문화 산업에 대한 각기 다른 회사들의 비전을 흡수할 수 있었습니다. 대외활동으로 진행된 팀 프로젝트 및 홍보 영상 제작, 상품 및 프로모션 이벤트 기획 등의 업무 경험은 롯데컬쳐웍스 입사 시 서비스에 대한 고객과의 커뮤니케이션 및 니즈 파악과 영화관 관리 업무에 있어 기본 역량이 될 것입니다. 글자수 911 자 1,563 Byte"
롯데컬처웍스(주),신입 배급·제작자,Q3. 본인의 가치관과 이 가치관에 큰 영향을 준 계기 및 사건을 기술해주세요. 보기,"""4년 뿐인 대학 생활, 하고 싶은 일에 도전하면서 후회 없이 보내자!"" 도전을 통해 다양한 경험을 쌓고자 하는 위의 슬로건은 대학 입학 이후 지금의 저를 있게 만들어 준 저만의 가치관입니다. 이를 위해 지난 대학생활 동안 교내활동만이 아닌 봉사활동, 서포터즈 등 다양한 활동들을 진행하면서 저 자신이 활동 중에 있어 달성해야 할 목표를 설정하고 최대한의 만족을 달성하기 위해 끊임없는 도전을 시도했습니다. 이러한 가치관을 공고히 만들어 준 계기는 저의 첫 대외 활동인 OO OOO 대학생 서포터즈의 팀 프로젝트입니다. 사내 프로젝트에 반영될 수 있는 첫 팀 활동이었으며 법학을 전공한 저에게 팀 빌딩은 생소한 기회였기에 마케팅에 대한 지식이 없는 내가 과연 무사히 활동을 마칠 수 있을 지 고민했습니다. 하지만, ""경험을 체득하고 지식을 배우고자 지원한 대외활동""으로 인식을 바꾸어 차근차근 준비를 시작했습니다. 이전에도 교내 축제를 진행하기 위해 대학로의 유명 연극사와 제휴하여 연극티켓을 지원 받은 경험이 있었고 활동 전에 기업에 대한 조사를 수행하는 등 사전 역량을 준비해 둔 상태였기에 무난히 팀 활동에 녹아들 수 있었습니다. 팀 프로젝트에 도전하면서 얻은 지식과 경험은 추후 활동한 대외활동에서 우수한 콘텐츠를 제작하고 팀원들과 브레인스토밍을 하는 데 큰 도움이 되었습니다. 실제로 OO OOOO의 홍보영상 제작 활동에서 팀 단위로 프로젝트를 수행할 때 이전 서포터즈에서 경험한 팀 활동을 바탕으로 프로젝트를 계획했으며 팀원들과 조직적으로 움직인 결과 최우수콘텐츠로 선정되는 결과를 얻을 수 있었습니다. 이는 다양한 경험과 도전은 성숙한 역량과 정신을 키울 수 있는 원동력이 되었고 이러한 가치관을 바탕으로 롯데컬쳐웍스의 업무에 도전하여 새로운 활로를 불어넣는 등 시너지를 내고 싶습니다. 글자수 901 자 1,549 Byte"
국가정보원,신입 통번역사,"Q1. 국가정보원이 왜 귀하를 선발해야 하는지 기술해 주시기 바랍니다. * 본인이 생각하는 국가정보원의 역할에 대해 서술하고 입사 후 성취 목표를 포함하여 작성 ( 500자 이내 , 띄어쓰기 제외) 보기","""국민의 안보를 최우선으로"" 국가정보원은 국가와 국민의 안보를 위해 노력하고 생활의 안녕을 기원하는 곳입니다. 그리고 국가에 대한 헌신과 애국심으로 뭉친 사람들이 함께 모여 사람들을 지키고 보안을 최우선으로 하는 곳입니다. 이는 국내에서 일어나는 보안 뿐만 아니라 해외 다른 국가와의 관계에서 보안도 포함됩니다. 제가 지원하는 어학(중국어) 직무는 중국어에 대한 실력은 물론이고 중국과의 관계에서 국가안보에 대해 인지하는 것이 국가정보원의 어학(중국어) 직무의 역할일 것입니다. 그리고 중국의 생활방식과 문화에 대한 깊은 이해도 필수일 것입니다. ""중국통으로서 대한민국과 중국의 안보 분석"" 입사 후 '중국통'으로서 중국의 다방면에 대한 이해를 바탕으로 국민의 안보에 대해 항상 주의를 기울이겠습니다. 중국의 다방면 이해는 중국어 뿐만 아니라 지금까지 중국에 대해 다양하게 공부하며 쌓아 온 저의 깊은 내공입니다. 이러한 내공을 바탕으로 해당 직무에서 우수하게 수행할 자신이 있습니다. 대한민국과 중국은 최근 뿐만 아니라 오래전 삼국시대부터 이웃국가로서 깊은 관계를 유지했습니다. 중국과의 관계에 대해 항상 민감해 하고 서로가 원만한 관계를 지속할 수 있도록 이바지할 수 있는 사람이 되겠습니다. 글자수 623 자 1,077 Byte"
국가정보원,신입 통번역사,"Q2. 앞으로 5년 간 중요할 것으로 생각되는 대한민국의 안보이슈를 1개 선택하고, 그 이유와 본인이 생각하는 해당 이슈의 전망을 기술해 주시기 바랍니다. ( 500자 이내 , 띄어쓰기 제외) 보기","""미국과 중국 간의 갈등 속에서 대한민국의 입장"" 미중 분쟁 안에서의 대한민국의 입장 유지가 가장 중요할 안보이슈입니다. 그 이유는 우선, 분단 국가가 된 이후로 대한민국과 북한에 미국과 중국이 지대한 영향을 끼치고 있으며 최근, 팬더믹 상황으로 중국과 미국이 서로 관계가 안 좋기 때문입니다. 이러한 관계는 대한민국에 영향을 줄 수 밖에 없습니다. 미국은 대한민국이 분단 국가가 된 이후로 두둔하고 있으며 여러 보안 및 군사 이슈에 대해 간섭을 하고 있습니다. 또한 중국은 우리나라 이웃국가로서 정치, 경제, 문화 등 여러 방면으로 상호작용을 하고 이와 동시에 북한에 두둔하며 북한의 여러 이슈에 영향을 끼치고 있습니다. 이러한 여러 이해 관계에서 대한민국이 현명하고 슬기로운 입장을 고수하는 것이 중요할 것입니다. 해당 이슈는 코로나가 점차 종식이 되며 미국과 중국의 일시적인 갈등은 풀릴 것으로 보입니다. 하지만 미중 분쟁은 몇 년 전부터 이슈가 되었고 서로가 강대국으로서 깊은 앙금을 쌓아 왔기 때문에 완전한 갈등 해결은 힘들 것입니다. 따라서, 대한민국은 어느 한 입장에 붙어서 상대방을 비판하기 보다는 적당한 중립 유지와 함께 원만한 관계를 가질 수 있는 융통성이 필요할 것입니다. 글자수 618 자 1,060 Byte"
국가정보원,신입 통번역사,"Q3. 여러사람과 함께 문제를 해결하면서 팀워크 형성과 협업을 위해 노력한 경험을 구체적으로 설명하고, 그 과정에서 본인이 배운 점을 기술해 주시기 바랍니다. * 최근 사례를 기반으로 기술하고, 해당 경험 및 배운 점 등을 구체적으로 작성 ( 500자 이내 , 띄어쓰기 제외) 보기","""다양한 낯선 사람들과의 시너지 형성"" 학교에서 팀 과제를 하며 다양한 전공끼리 여러가지 관점을 공유하며 더욱 양질의 과제를 수행하여 우수한 성적을 받았던 적이 있습니다. 학교 교양 수업이 있었습니다. 팀 과제를 수행하면서 자유롭게 팀을 결성했는데 아무래도 서로가 친한 사람들끼리 팀을 결성하다 보니 팀 결성이 단일한 전공으로 편성된 경우가 많았습니다. 하지만 그 당시 저는 혼자 수업을 들었기 때문에 임의적으로 결성된 그룹에 참여했습니다. 처음에는 서로가 잘 모르고 서먹하여 많이 걱정했습니다. 이를 위해 제가 노력한 것은 서로가 더욱 가까워지기 위해 자주 모임을 가지고 제가 먼저 커피를 팀원들에게 대접하며 서로 간의 벽을 허물게 했습니다. 서로가 자연스러운 관계가 되어야 우수한 팀워크가 형성된다고 믿었기 때문입니다. 또한 먼저 적극적으로 의견을 어필하며 상대방의 의견을 이끌어낼 수 있도록 했습니다. 이러한 노력 덕분에 발표 당일에 교수님으로부터 가장 우수한 과제를 수행한 그룹으로 선정되었습니다. 또한 교수님의 인상적인 피드백 중 하나가 다양한 전공의 사람들끼리 모였기 때문에 발표 내용에 깊이가 남달랐고 여러가지 관점을 수용했다는 것이었습니다. 이러한 경험 덕분에 낯선 사람들과의 협업이 두렵지 않고 함께 적극적으로 일할 수 있는 사람이 되었습니다. 글자수 655 자 1,138 Byte"
부산문화방송(주),신입 포토그래퍼,Q1. 부산MBC에 지원한 이유와 지원하기 위해 가장 노력한 일을 구체적으로 기술하시오. (500자 이내) 보기,"""음향과 방송과 현장을 사랑한 학생"" 저는 무대 뒤가 좋았고 콘솔 앞에 앉아서 조작하는 것이 재밌었습니다. 그래서 음향 엔지니어, 방송기술자가 되기로 결정했습니다. TV를 자주 보는 편이었고, 특히 배경음악, 효과음, 마이크, 출연자들의 음성에 집중했습니다. 기술자로서의 역량을 키우기 위해 통신분야 위주로 전공수업을 듣기도 했습니다. 저는 전문성을 키우기 위해 대학 방송국에서는 송출을 도맡아 했고, 감독님을 따라다니며 음향 지식을 쌓기 위해 노력했습니다. 결국 독학으로 음향 자격증을 취득할 수 있었고, 현재는 음향 업무를 스스로 수행하고 음향 지식에 대해 물어도 대답할 수 있는 수준까지 성장할 수 있었습니다. 저는 음악 방송, 라디오 방송 때 음향 지적을 하는 시청자 분들을 간혹 본적이 있습니다. 그래서 부산MBC에 입사하게 된다면 시청자 분들께 좋은 사운드를 전해드리고 싶습니다. 그리고 다른 방송기술들을 배워가며 양질의 콘텐츠 송출 및 방송 시스템의 발전에 기여하고 싶습니다. 글자수 504 자 861 Byte"
부산문화방송(주),신입 포토그래퍼,"Q2. 부산MBC가 나를 뽑아야 하는 이유를 다른 사람과 구별되는 능력, 지식, 특기 등을 중심으로 기술하시오. (500자 이내) 보기","""전봇대에서 스태프가 되기까지"" 저는 업무지식 흡수력이 제 장점이라고 생각합니다. 어떤 현장이나 업무에 처음 투입되었을 때 업무 지식을 빠르게 습득하기 위한 이미지메이킹과 복습, 첨삭 등을 반복해왔습니다. 음향팀에서 일하게 되었을 때 아무것도 모르는 상태로 현장에 들어가게 되었습니다. 조금이라도 도움이 되려면 빨리 업무를 습득해야겠다는 생각에 스스로 일을 찾기 시작했습니다. 그리고 그 현장에서 배운 것은 집에 가서 다시 복기하며 이미지메이킹 해 빨리 몸에 익도록 노력했습니다. 한 달 이상 했을 때, 감독님께서 선 감는 모양새와 마이크 정리하는 것을 보시고 언제 이렇게 배웠냐며 놀라셨습니다. 그 후로는 마이크 종류, 간단한 콘솔 조작 등에 대해서 가르쳐 주시면서 현장에서 할 일을 주기 시작하셨습니다. 덕분에 저는 현장에서 배운 것들을 토대로 무대음향 실기도 한 번에 통과할 수 있었습니다. 부산MBC에서도 이런 제 역량을 살려 빠르게 흡수한 기술 지식들로 좋은 콘텐츠를 전하고 싶습니다. 글자수 512 자 876 Byte"
부산문화방송(주),신입 포토그래퍼,Q3. 학창시절에 가장 관심을 가지고 전념했던 일을 구체적으로 기술하시오. (500자 이내) 보기,"""전공을 통해 직무수행 발판 만들기"" 저는 직무수행을 위해 다양한 지식과 역량을 쌓기 위해 노력했습니다. 학교에서는 통신기술에 대한 지식을 중요시하여 역량을 키우는 데 집중했습니다. 저는 통신이론, 통신네트워크 등 통신과 관련된 과목을 들음으로써 직무수행을 위한 지식을 쌓았습니다. 그래서 통신이론, 디지털통신이라는 과목을 통해서 AM, FM 등 다양한 통신의 기본적인 원리와 방법, 그리고 종류에 대해서 배울 수 있었고 그러한 통신을 수행하는 구성요소에 대해 알게 되었습니다. 통신네트워크라는 과목을 통해서는 IP를 비롯한 네트워크의 구성요소 전반을 배울 수 있었습니다. 그리고 신호처리응용이라는 과목을 통해 DCT, DWT 등 영상 처리 등 디지털 측면에서의 기본적인 원리를 배울 수 있었습니다. 영상 처리의 경우 매트랩 및 옥타브를 이용하여 본격적으로 실습을 진행하여 좀 더 깊게 이해할 수 있었습니다. 그렇게 방송기술 직무를 위한 지식을 쌓음으로써 직무수행을 위한 준비를 하였습니다. 글자수 506 자 863 Byte"
부산문화방송(주),신입 포토그래퍼,Q4. 가장 성취감을 느꼈던 경험에 대해 과정을 중심으로 기술하시오. (500자 이내) 보기,"""처음으로 팜플렛에 이름이 들어간 뮤지컬 RF엔지니어 경험"" 음향 업체에 RF엔지니어로 속하여 다양한 형태의 공연 및 행사에서 음향팀 스태프로서 활동했습니다. 그 중에서도 제일 기억에 남는 활동은 뮤지컬에서의 업무였습니다. 뮤지컬 라는 작품에 음향팀 일원으로 활동했습니다. 핀마이크 정리, RF단 체크, 배우 분들 마이크 정리를 담당했습니다. 대극장 공연은 처음이었고, 30명이 넘는 출연진의 마이크를 전부 관리해야했기에 더욱 신경을 많이 쓴 공연이었습니다. 특히 공연 중에는 백스테이지를 돌아다니며 배우 분들의 마이크 상태와 RF단, 모니터를 수시로 확인하는 업무를 했습니다. 중간에 마이크 노이즈가 나는 돌발 사고가 발생했지만 환복 시간에 빨리 핀마이크를 교체하여 큰 사고는 피할 수 있었습니다. 이후 큰 음향 사고 없이 공연을 끝마쳤고, 이후 제작사에서도 좋은 결과가 나왔다하여 보람 있던 공연이었습니다. 이 공연을 계기로 더욱 다양한 공연에서 활동할 수 있었습니다. 글자수 506 자 857 Byte"
부산문화방송(주),신입 포토그래퍼,Q5. 다른 사람과 함께 일하면서 보람이 있었거나 힘들었던 경험을 기술하시오. (500자 이내) 보기,"""왕관, 자리, 상석의 무게"" 대학방송국에서 공동제작 프로그램을 하게 되었을 때 연출진과 출연진 사이에 충돌이 발생했습니다. 저는 양측의 말이 일리가 있다고 생각하여 상황을 그대로 뒀습니다. 그런데 감정싸움으로 까지 번지게 되어 결국 간사가 직접 중재하게 되었습니다. 저는 이에 책임을 느끼고 연출진만 따로 모아 감정적으로 대한 부분을 지적했습니다. 자책하는 부원에게는 제시한 구성은 좋았고, 출연진과 타협할 부분에 대해 조언해주었습니다. 그리고 부장으로서 중재를 하지 않은 것에 대해 사과했습니다. 상황을 정리함으로써 기획을 다시 살렸고, 충돌했던 부분 역시 타협점을 찾게 되었습니다. 완성된 프로그램은 이때까지의 기획물 중 가장 완성도가 높다는 평을 들을 수 있었습니다. 저는 상사의 위치라면 부원을 케어하고 상황을 중재, 정리하는 능력이 필요하다는 것을 깨닫게 되었습니다. 그 후 부원들의 고민을 자주 들어주고, 갈등이나 편성 상황도 정리해주면서 구성원들 간의 결속력을 키울 수 있었습니다. 글자수 509 자 878 Byte"
부산문화방송(주),신입 포토그래퍼,Q6. 입사 후 자기 계발 계획 및 포부 (500자 이내) 보기,"""끝없이 성장하는 엔지니어가 되기 위하여"" 저는 입사 후 이때까지 배웠던 전공, 음향렌탈 경험을 이용하여 업무지식을 빨리 습득하도록 노력할 것입니다. 방송기술직은 송출을 포함하여 제작에서도 큰 부분을 가지고 있는 직무이고, 음향 역시 포함됩니다. 콘텐츠에 있어서 영상만큼 음향 역시 굉장히 중요합니다. 시청자들은 소리가 조금만 이상해도 고개를 갸웃할 수 있기 때문입니다. 저는 입사 후 콘텐츠를 좋은 품질의 음향과 함께 제공할 수 있도록 노력할 것이고, 더 나은 기술적인 방면을 공부하고 찾아봄으로써 양질의 콘텐츠제작에 기여하고 싶습니다. 또한 단순히 콘텐츠를 보내는 것에만 집중하지 않고 다른 콘텐츠들을 참고하고, 최신 트렌드 역시 공부함으로써 문제없는 시청환경을 만들어내고 싶습니다. 업무적인 역량 이외에도 제가 먼저 다가가는 등 소통에 앞장설 것이고, 직무수행에 방해가 되지 않도록 제 스스로를 좋은 컨디션으로 늘 유지하도록 노력할 것입니다. 부산MBC의 발전하는 엔지니어가 되겠습니다. 글자수 507 자 875 Byte"
㈜CJ ENM,신입 PD·감독,"Q1. 여러분이 CJ ENM과 해당 직무에 지원한 동기는 무엇이며, ENM이 여러분을 선발해야 하는 이유를 설명해주세요. ①CJ ENM과 해당 직무에 관심을 갖게 된 계기와 ②입사 후 성장비전을 반드시 포함하여 작성해주세요. (700자 이내) 보기","""초월더빙을 향해 도전"" 고등학생 때 애니메이션을 접하면서 더 많이 보게 된 것은 성우들의 영상이었습니다. 이벤트에서의 즉흥 연기, 인터뷰, 녹음 현장 등을 보면서 사운드연출 PD가 따로 있다는 것을 알게 되었습니다. 당시의 저는 음향엔지니어가 되고 싶어 음향을 공부했는데, 이 직무도 재밌겠다는 생각으로 관심을 가지게 되어 학교 축제 때 애니메이션 일부 장면을 더빙하기에 이르렀습니다. 그리고 CJ ENM에서 투니버스 채널을 운영 중이고, 그 외 애니메이션 영화의 수입도 진행하는 것을 알게 되었습니다. 그래서 CJ ENM이라면 더빙연출, 사운드 연출을 많이 할 수 있겠구나, 재밌겠다! 라는 일련의 생각으로 지원하게 되었습니다. 평소 모토가 ‘한 번 사는 인생 재밌는 일, 하고 싶은 일하며 살자’기 때문에 더빙연출PD라는 직무에 더욱 도전하고 싶었습니다. 더빙된 작품들을 보면서 놀랐을 때는 비성우 연예인들의 더빙이나 더빙 자체가 원작을 초월한 경우였습니다. 비성우들의 더빙은 관객들의 비판 또는 캐스팅 단계에서 불안감을 가져온다고 하는데, 일부 작품들에서 완벽한 더빙을 접하게 되었습니다. 연출PD가 얼마나 많은 역할을 가지고 있는지 깨닫는 계기가 되었습니다. 제 목표는 ‘초월더빙작’을 만들어보는 것입니다. CJ ENM에 입사하여 초월더빙작을 만드는, 그리고 사람들이 좀 더 더빙을 많이 볼 수 있도록 영향을 주는 인재로 성장할 것입니다. 글자수 710 자 1,202 Byte"
