company,position,q,a
기술보증기금,신입 금융사무,"Q2. 공동의 목표를 달성하기 위한 구성원과의 활동 중에 본인과 의견이 달랐던 다른 구성원과의갈등 경험이 있다면, 1)어떠한 갈등이었는지 그리고 이를 해결하기 위한 본인의 노력에 대해 설명해 주십시오. 2)이러한 경험이 향후 기금의 일원으로 생활할 때 어떻게 도움을 줄 수 있을지 구체적으로 기술해 주십시오. 보기","""대학 시절 팀 프로젝트 경험"" 대학 시절 재무관리 수업을 수강한 경험이 있습니다. 교수님께서는 수업 외에도 팀 과제로 한 기업의 재무비율 조사와 거기에서 도출한 문제점과 개선점 등을 조사하여 발표하라는 과제를 주셨습니다. 저는 팀원으로 선배 2명과 동기 1명과 함께 작업했습니다. 하지만 한 선배가 마지막 학기 취업 준비로 인해 자주 불참했기 때문에 처음에는 조 모임이 원활히 진행되지 않았습니다. 팀모임에 불참하는 조원이 있었기 때문에 저희 조는 수업시간 이후에 잠깐의 모임을 통해 협의를 진행하였습니다. 여러 번의 협의 끝에 마지막 학기 선배에게는 최소한의 업무만 배분하고 나머지 3명이 추가로 업무를 맡아 과제를 수행했습니다. 저는 선정된 기업의 재무비율을 조사하고 발표 자료 일부를 제작하고 마지막 시간에 발표를 진행했습니다. 이 경험을 통해 교과서 이론을 실제 기업에 적용하고 문제점을 파악하는 능력을 향상시킬 수 있었습니다. 한 기업을 조사하면서 해당 기업이 속한 산업에 대한 이해도도 넓힐 수 있었으며 다양한 재무비율에 대한 이해도도 넓힐 수 있었습니다. 결과적으로 팀원들과의 협력과 희생으로 우수한 결과를 얻을 수 있었으며, 서로를 배려하고 양보하는 것이 갈등을 극복할 수 있다는 것을 깨달았습니다. 기술보증기금에 입사하게 된다면 다양한 구성원들과의 협업 시에 의견 차이 등의 갈등이 생기는 상황이 발생할 수 도 있다고 생각합니다. 이때 대학시절 팀프로젝트 경험을 살려 기금의 일원으로서 그 갈등을 배려와 희생정신을 바탕으로 해결해 나갈 수 있을 것이라 기대합니다. 글자수 776 자 1,345 Byte"
기술보증기금,신입 금융사무,"Q3. 본인이 소속된 집단에서 부당한 상황에 직면했던 경험이 있다면, 1) 그 부당한 상황은 어떠했으며 왜 부당하다고 생각했는지 설명해 주십시오. 2)부당한 상황에 직면하였을 때 어떻게 행동했는지 구체적으로 기술해 주십시오. 보기","""근로 세무사 근무 경험"" 세무사 자격시험 합격 이후 세무사사무실에서 근로 세무사로 근무한 경험이 있습니다. 제가 맡았던 역할은 전임 세무사가 맡았던 거래처에 대한 기장 및 관리였습니다. 중간감사가 다가오던 상황에서 전임 세무사로부터 해당 거래처에 대한 인수인계를 받았습니다. 특히, 외부 회계감사 대상인 회사가 있었는데, 해당 회사는 약 200억 원 정도의 매출액과 200명 정도의 직원을 가지고 있어 많은 장부 작업이 필요했습니다. 그러나 인수인계를 받은 시점에서 중간감사를 받는데 필요한 결산 및 기장이 하나도 되어 있지 않았다는 것이 문제였습니다. 제 입장에서는 이는 다소 부당한 상황이었다고 생각합니다. 일단, 저는 회계세무사무실에서 사용하는 더존 프로그램에 대해서 아는 것이 급선무였습니다. 그래서 더존 프로그램에 대한 강의를 수강하고 때로는 동료들에게 더존 사용법에 대해 문의하며 더존을 학습했습니다. 더존을 어느 정도 학습하고 난 뒤에는 회사의 지출결의서와 일일이 대조하여 회사에서 사용하는 통장의 거래를 장부에 기록하였습니다. 회사의 거래에 대한 회계처리가 확실치 않을 때는 관련 회계 규정을 찾아가며 30개의 통장 거래내역을 일일 장부에 기록했습니다. 이는 굉장히 많은 양의 작업이었다고 생각합니다. 약 두 달간 거의 매일 이야근 및 밤샘 근무 그리고 주말까지 출근을 하며 고생하였습니다. 그 결과 무사히 중간 회계감사를 마칠 수 있었습니다. 글자수 708 자 1,223 Byte"
기술보증기금,신입 금융사무,"Q4. 살아오면서 열정을 가지고 노력하였으나 실패했던 경험이 있다면, 1)해당 경험을 구체적으로 설명해 주십시오. 2)실패했던 원인은 무엇인지, 이를 통해 본인의 변화된 모습은 무엇이 있었는지 구체적으로 기술해 주십시오. 보기","""세무사 자격 시험 실패 및 합격 경험"" 저는 회계 및 세무 분야의 전문성을 기르기 위해 세무사 자격시험에 도전한 경험이 있습니다. 결국에는 2019년 세무사 시험에 합격한 경험이 있습니다. 하지만 처음에 목표했던 합격의 열매를 이뤄내기까지 많은 실패를 경험하였습니다. 세무사 시험 준비는 저에게는 결코 쉬운 과정이 아니었습니다. 1차 시험 합격은 어렵지 않았지만, 2차 시험을 통과하는 것은 큰 도전이었습니다. 특히 재무회계와 세법의 방대한 양에 많은 어려움을 겪었고, 문제를 해결하지 못하거나 이해하지 못하는 경우도 있었습니다. 그럴 때마다 포기하지 않고 학원 강의를 수강하거나 모의고사에 참여하여 실력을 향상했습니다. 스터디그룹을 형성하여 친구들과 함께 공부하기도 했습니다. 스터디 그룹을 형성하여 함께 공부했던 것이 공부에서 오는 슬럼프를 극복하고 실력을 향상하는데 도움을 주었습니다. 하루에 최소 8시간 이상은 시험 합격을 위한 공부에 투자하였습니다. 하지만 2차 시험에서는 3번 정도 탈락하였습니다. 3번의 2차 시험에서 실패한 경험을 통해 철저한 준비의 중요성을 깨달았고, 노력의 결과를 얻기까지는 시간이 걸린다는 것을 깨달았습니다. 전문직 시험의 2차 시험 통과는 결코 쉬운 일이 아니라는 것을 배울 수 있었습니다. 글자수 635 자 1,092 Byte"
기술보증기금,신입 금융사무,"Q5. 기술보증기금의 새로운 핵심 가치는 ‘공정·혁신·연대’입니다. 이 중 중소벤처기업지원의 관점에서 중요하다고 생각되는 핵심 가치를 순서대로 선택하고, 1)선택한 이유를 구체적 근거를 들어 순서대로 설명해 주십시오. 2)기금 핵심 가치 제고를 위해 기술보증기금이 어떠한 노력을 하면 좋을지 본인만의 차별화된 방안을 제시해 주십시오. 보기","""공정 , 연대, 혁신"" 1) 중소벤처기업 지원의 관점에서 가장 중요한 가치는 공정입니다. 중소벤처기업은 대기업에 비해 자본력과 기술력에서 상대적인 열위에 있습니다. 자본력과 기술력에서 상대적인 열위에 있다면 시장 경제에서 경쟁하는 데 많은 불공정이 있을 수 있습니다. 그러므로 중소벤처기업은 기술력과 자본력에서 상대적 우위에 있는 대기업과 시장에서 공정하게 경쟁하는 것이 중요하다고 생각합니다. 또한, 그다음으로 중요한 가치는 연대입니다. 연대란 함께 공동으로 책임을 지고 업무를 수행하는 의미를 포함합니다. 중소벤처기업은 지원이 필요한 위치에 있기 때문에 기술보증기금 및 공공과의 연대를 통해 성장해 나갈 수 있는 기반을 마련하는 것이 중요합니다. 또 다른 가치로는 혁신이 있습니다. 혁신은 무엇인가를 새롭게 바꾸는 의미를 가지고 있습니다. 미래지향적 사고와 열정을 통해 중소벤처기업이 살아남기 위해서는 항상 혁신을 통해 적응하고 발전하는 환경을 조성하는 것이 중요하다고 생각합니다. 2) 기금 핵심가치 제고를 위해 기술보증기금은 중소벤처기업에 대한 지원을 강화해야 합니다. 중소벤처기업이 창업부터 경쟁 사회에서 살아남을 수 있도록 교육 및 컨설팅을 제공하고, 전문성과 공정성을 바탕으로 중소벤처기업이 합리적인 경제적 지원을 받을 수 있도록 도와주는 것이 기술보증기금의 역할입니다. 중소기업에 대한 지원을 국제경제학 용어인 J-CURVE 효과에 빗대어 표현하고 싶습니다. J-CURVE 효과는 환율이 상승하더라고 무역수지가 바로 개선되지 않고 어느 정도의 시간이 걸린다는 의미입니다. 중소기업에 대한 지원도 마찬가지라고 생각합니다. 예를 들어 중소기업에 대해 경제적으로 지원한다고 중소기업이 바로 성장하고 시장에서 효과적으로 정착할 수 있는 것은 아니라고 생각합니다. 경영학에서 관계 마케팅이라는 용어가 있듯이 지속적이고 꾸준한 관계를 유지하는 것이 중소벤처기업을 효율적으로 지원하는 길이라고 생각합니다. 그래야 중소기업이 시장에서 살아남을 수 있다고 생각합니다. 그러기 위해서는 기술보증기금 임직원의 전문성 강화와 사회적 약자인 중소기업을 배려하는 가치관 등의 확립이 중요하다고 생각합니다. 글자수 1,069 자 1,860 Byte"
한국주택금융공사,인턴 금융사무,"Q1. 1. 우리 공사에 지원한 동기를 기술하고, 지원자의 직장 선택 기준 및 공사가 해당 기준에 어떻게 부합하는지에 대해 작성하여 주십시오. 보기","""타인을 위한 자세와 비전"" 국민의 주거행복을 책임지는 주택금융의 선도기관의 일원이 되기 위해 지원했습니다. 학부생 당시 다양한 계층을 위한 자원봉사활동을 통해 다른 사람에게 도움을 주었습니다. 다른 사람에게 도움을 주었을 때 느끼는 보람 특히 주요 관심 분야인 부동산과 금융에 대한 어려움을 가진 사람에게 도움이 되었을 때 더 크게 체감되었습니다. 또한 저에게 있어 새로운 성장의 시간이 되는 소중한 시간이었습니다. 다양한 주택금융상품이 장기적, 안정적 공급을 통해 국민의 복지증진과 경제발전에 기여하는 공사의 비전은 제가 가진 직장 선택기준과 부합하여 입사에 큰 동기가 되었습니다. 이러한 기준을 바탕으로 공사의 지사의 청년인턴으로 근무하며 공사의 주택 담보대출이 가진 부동산금융시장의 역할을 체감했습니다. 인턴 근무 당시 여신심사에 필요한 서류의 종류와 내용의 이해도를 높여 대출을 신청하시는 고객들에게 상담 서비스를 제공했습니다. 정확한 상담을 위해 보완 요청 전 하이온 시스템에 기록된 접촉 내역을 참고했고, 신청 정보를 확인하여 우대금리 대상자인지를 파악했습니다. 고객들에게 필수서류를 징구하는 과정에서 놓칠 수 있는 부분들을 강조했습니다. 특히 월급명세서나 청약저축 거래확인서에 필요한 직인 등이 대부분이었습니다. 이후 보완을 요청했던 내용을 문자로 전송하여 신속한 대출심사가 될 수 있도록 노력했습니다. 고객을 중심으로 생각한 업무태도를 바탕으로 한 상담 서비스를 제공하여 주택금융상품의 활성화에 기여했습니다. 또한, 이 과정에서 향후 공사 입사에 필요한 상품과 내부 규정 등에 대한 이해도를 높였습니다. 앞으로도 고객을 위해 먼저 움직이고 새로운 주택금융의 전문가가 될 수 있는 신입사원의 모습을 보여드리겠습니다. 글자수 864 자 1,508 Byte"
한국주택금융공사,인턴 금융사무,"Q2. 2. 공사 상품(보금자리론, 주택보증, 주택연금 등) 중 지원자가 가장 관심 갖고 있는 상품을 1가지 선정하고, 그 이유와 공사에 입사하여 해당 상품 분야에 대한 전문가로 성장하기 위해 어떠한 계획을 가지고 있는지를 기술해 주십시오. 보기","""업무와 고객에 대한 전문성을 키우는 인재"" 무주택 서민과 실수요자들의 내 집 마련을 위한 공사의 세분화된 대출상품에 많은 관심을 가지고 있습니다. 특히 보금자리론, 디딤돌대출과 같은 주택 담보대출에 주택금융공사의 지사 인턴으로 여신심사 지원 업무를 수행하며 실무를 수행했습니다. 고객들에게 대출 절차와 필요서류를 안내하며 상품별 내부 규정과 특성에 대한 이해도를 높였고, 지속적인 상담업무를 수행하며 고객 응대능력을 키웠습니다. 이러한 2가지 능력을 바탕으로 입사 후 여신업무에 대한 전문성을 위한 저의 2가지 계획은 다음과 같습니다. 첫째, 여신업무를 수행하여 사후 채권관리에 대한 전문성을 터득하고 싶습니다. 대출이 실행되는 것도 중요하지만 상환 과정도 중요하다고 생각합니다. 채무자에 대한 상환 가능성과 담보물에 대한 등기사항 검토하고, 채권보존을 위한 관리과정을 수행하고 싶습니다. 이를 통해 많은 국민들에게 적격대출을 공급하고, 공사의 재무건전성을 높이는데 기여하겠습니다. 둘째, 대출에 대한 고객 만족도를 높이기 위한 고객 응대의 전문성을 높이겠습니다. 대출 심사과정에서는 개인정보, 소득 등에 대한 다양한 증빙서류를 징구하고 민원을 응대하는 능력이 중요합니다. 특히 소득과 적용금리에 대한 민원업무를 수행 시 원활한 의사소통능력을 발휘하겠습니다. 이를 바탕으로 상품에 대한 높은 고객만족도를 형성하는데 기여하겠습니다. 여신업무와 고객 응대의 전문성을 위한 계획을 바탕으로 끊임없이 움직이고 노력하겠습니다. 또한, 다른 신용보증, 주택연금 업무를 수행하며 생기는 문제를 파악하고 이를 과제화하여 새로운 성장의 기회를 가지고 싶습니다. 글자수 816 자 1,423 Byte"
한국주택금융공사,인턴 금융사무,"Q3. 3. 공사는 공익성, 전문성, 신뢰를 핵심가치로 삼고 있습니다. 공사의 핵심가치와 관련된 지원자의 경험이 있다면 기술해 주십시오. 보기","""전문성을 위한 꾸준한 노력' 주택금융 여신심사 업무의 전문성을 발휘하는 직원이 되고 싶습니다. 보금자리 대출, 디딤돌대출 여신심사 시 신청에서부터 사후관리의 과정에는 상품과 내부 규정 등에 대한 이해도를 요구합니다. 또한, 고객 응대에 대한 의사소통 기술은 물론 고객의 거래 정보에 대한 분석 능력도 요구됩니다. 이렇듯 공사의 직원으로써 전문성을 키우기 위해서는 꾸준한 노력이 필요합니다. 저는 토지관련 공공기관 인턴으로 일하며 전문성과 고객 응대능력을 키운 경험이 있습니다. 인턴 업무 첫날 건축용어, 등기부등본, 건축물대장 등 업무 용어와 서류가 눈에 익지 않아 어려움을 느꼈습니다. 이에 저는 꾸준한 상담은 물론 퇴근 후에도 따로 업무에 관한 공부가 필요하다고 생각했습니다. 이를 위해 지도를 보며 지인들의 집을 기준으로 상담을 연습했습니다. 지도를 보며 주택 유형, 소재지, 내부 구조 등을 파악하며 매입의 여부를 결정했습니다. 또한, 제거 거주하는 집의 등기부등본, 건축물대장 등 매입 신청에 필요한 구비서류를 보며 신청에 필요한 구비서류의 내용을 숙달했습니다. 이후 고객들과 상담을 하며 답변하지 못했던 문의를 보완했고, 이에 대한 사례를 메모하여 업무의 전문성을 높였습니다. 해당 경험을 통해 업무에 대한 전문성의 중요성과 이를 얻기 위한 노력의 자세를 배우는 소중한 성장의 시간을 가졌습니다. 주택금융에서도 상품의 특성과 관련된 부동산 지식을 얻기 위해 자기개발 능력이 필수적으로 필요할 것입니다. 그때마다 제가 경험했던 것을 바탕으로 성장하여 내 부동산 자금의 유통에 활기를 불어넣고, 고객을 위해 적극적으로 움직이는 전문성을 발휘하는 직원이 되겠습니다. 글자수 832 자 1,439 Byte"
한국주택금융공사,인턴 금융사무,"Q4. 4. 학교, 동아리 등 소속 집단에서 공동의 성과창출을 위해 본인이 특별히 기여했던 경험과 성과 창출 과정에서 갈등 상황을 해결하기 위해 본인이 남다르게 기울였던 노력을 구체적으로 기술하여 주십시오. 보기","""서로가 집중할 수 있는 일"" 대외활동 팀장을 맡아 업무를 조율했습니다. 목공소들의 유통경로 개척을 위한 온라인 플랫폼 기획했습니다. 첫 활동은 업체의 정보 수집을 위한 인터뷰였습니다. 이 과정에서 플랫폼 제작을 맡은 팀원이 업무 부담으로 인터뷰를 맡기 어려웠습니다. 처음에는 업무 형평성에 맞지 않아 받아들이지 않았지만, 팀원이 제작에만 집중한다면 업무 효율성이 높다고 생각했습니다. 그렇게 저는 팀원이 맡은 2건의 인터뷰를 대신 진행했습니다. 그리고 원활한 인터뷰를 위해 목공업에 대한 산업조사를 했습니다. 이를 통해 목공업에 대한 이해도를 높이며 용어를 익혔습니다. 이는 사장님들로부터 진정성을 인정받았고 주요 제품과 역사 등을 깊게 알 수 있었습니다. 또한, 제작을 맡은 팀원이 제작에만 집중하여 짜임새 있는 플랫폼을 만들었습니다. ""절반의 지급이 만든 결과"" 대외활동 중 드론 영상 촬영업체와 제작비를 두고 협상을 했습니다. 목공소를 촬영하기 위해 팀원의 지인이 운영하는 업체와 미팅을 했습니다. 촬영의 구성은 합의를 했지만, 비용에 관하여 문제가 생겼습니다. 영상 촬영과 편집의 비용은 18만 원이었지만, 매달 활동비는 15만 원이었습니다. 업체는 비용의 일시불 지급을 요구했지만, 다른 활동에도 비용이 있어 지급이 어려웠습니다. 일단 업체에 현재 팀의 자금 상황을 알리고, 9만 원의 선지급을 제시했습니다. 또한 3개월의 분할납부의 대가로 5천 원을 추가 지급하기로 했습니다. 업체 측은 제안에 만족하여 계약을 했고, 선 지급금을 받은 뒤 홍보영상을 받았습니다. 이후 3개월 동안 지체 없이 비용을 지급하여 활동을 마쳤습니다. 활동을 통해 서로가 만족할 수 있는 합의안을 실행하는 능력을 키웠습니다. 앞으로 공사의 주택금융업무에서 팀원들과 함께 소통을 바탕으로 공공의 이익을 실현하기 위해 노력하겠습니다. 글자수 915 자 1,571 Byte"
한국주택금융공사,인턴 금융사무,"Q5. 5. 공공기관 직원으로서 갖추어야 하는 가장 중요한 가치는 무엇이라고 생각하는지 기술하고, 본인이 어떻게 이에 부합하는지에 대하여 작성하여 주십시오. 보기","""모두를 위한 초과근무"" 공공기관의 직원으로서 가져야 하는 가치는 일과 고객에 대한 적극성이라고 생각합니다. 공사의 금융상품은 주택금융에 어려움에 가진 고객을 대상으로 하기에 직원이 먼저 다가가야 하기 때문입니다. 마트에서 근무를 하며 적극성을 발휘하여 고객의 불편함을 해결한 경험이 있습니다. 근무를 하며 하루 1번 상품을 채우는 것이 규칙이었지만, 오후 5시가 되면 상품 진열대가 비어있는 경우가 많았습니다. 하지만 손님들이 물건을 살 수 없었고, 후번 근무자의 업무가 가중되어 해결이 필요했습니다. 저는 수요가 높은 상품 일부를 마트에 보관하여, 진열대를 바로 채워야 한다고 생각했습니다. 이를 위해 3달간의 발주 목록을 보며 판매량 상위 10개 품목을 찾았습니다. 또한, 마트와 인접한 계단 창고를 통해 거리를 줄일 수 있다고 생각했습니다. 이후 고객과 근무자의 불편함과 계단 창고의 필요성을 사장님에게 설명했습니다. 사장님께서도 충분히 필요성을 느끼셨고, 함께 창고 내부를 청소하며 허락을 받아냈습니다. 상품 일부를 채운 계단 창고는 예상대로 진열대를 빠르게 채웠고 이에 따른 고객의 불편함도 해결했습니다. 더불어 10만 원가량의 주말 매출 상승으로 이어졌고, 다른 근무자들의 업무 효율도 높일 수 있어 성과를 인정받았습니다. 퇴근 후에도 고객과 직원들의 편의를 위해 근무를 수행하며 공공의 이익을 달성했습니다. 또한, 공공의 이익을 위한 시간을 바탕으로 저 또한 새로운 성장의 시간을 가졌습니다. 공사의 직원으로서도 공공의 이익을 위해 적극적으로 움직여 국민의 복지증진과 새로운 성장의 기회를 가질 수 있도록 노력하겠습니다. 글자수 810 자 1,397 Byte"
DB손해보험㈜,신입 심사,Q1. 자신이 가진 열정을 발휘하여 힘든 상황이나 위기를 극복하고 성취감을 느꼈던 경험을 기술하십시오. 보기,"저는 하와이 어학연수 시절 팀의 리더로서 구성원들 간의 갈등을 해결한 뒤 좋은 팀워크를 발휘하여 팀 과제를 성공적으로 마쳐 성취감을 느낀 경험이 있습니다. 어학연수 동안 University OO OOO OOOO 학생들에게 한국을 소개하는 발표가 있었습니다. 팀원 중 누구도 나서려 하지 않았고 개인 공부 및 관광을 더 중요시해 서로에게 업무를 미루기까지 하며 갈등이 발생했습니다. 그러한 과정에서 가장 어려웠던 점은 팀원들의 참여를 끌어내는 것이었습니다. 팀원들의 개인 시간을 침해하지 않는 선에서 팀워크를 도모하기 위해 함께 관광하는 날 차량 대여부터 식사 및 일정을 계획했습니다. 제가 희생을 하더라도 팀원들의 능력을 고려하여 부담스러워하지 않을 적절한 업무를 분배하였습니다. 저의 적극적인 모습을 본 뒤 팀원들도 동화되어 과제에 대해 전과 다른 태도로 임했고 발표를 마치고는 현지 학생들의 좋은 호응을 얻을 수 있었습니다. 연수 종료 후에 팀원들도 팀이 함께 관광한 날이 가장 기억에 남는 날이었다며 팀을 위해 노력해줘서 고맙다고 하였습니다. 팀원들의 바뀐 태도와 함께 성공적으로 과제를 수행했을 때 제 열정이 보상 받는 성취감을 느꼈습니다. 글자수 589 자 1,006 Byte"
DB손해보험㈜,신입 심사,"Q2. 본인의 지원직무와 관련하여 자신의 강점/약점을 기술, 약점을 보완하기 위한 노력을 기술하십시오 보기","저는 좌절에서도 금방 극복하고 주변 환경에 흔들리지 않는 강인한 정신력을 갖고 있습니다. 또한 주변 친구들은 저를 끈기가 좋고 긍정적인 생각을 하는 친구라고 평가합니다. 이런 긍정적인 생각은 DB손해보험의 선배님들뿐만 아니라 제가 만나는 고객님들에게도 밝은 에너지를 줄 수 있다는 강점이 있습니다. 또한 인간관계를 비롯한 다양한 외부 요인에게서 오는 스트레스를 통제하고 다스리는 것에 능숙합니다. 강인한 정신력은 강한 체력에서 나온다고 생각하여 운동도 규칙적으로 하고 있습니다. 직무에 대한 전문성도 중요하지만, 외근이 많은 손해사정 업무 특성 상 상당한 체력도 중요하리라 생각합니다. 그렇기에 몸과 마음이 건강하고 강인한 제가 보상 관리 업무에 적합한 사람이라 당당히 말씀드리고 싶습니다. 저는 배움이 느린 사람입니다. 새로운 일을 접할 때 완벽하고 꼼꼼하게 익힐 수 있도록 업무 내용 하나 놓치지 않고 싶은 마음 때문입니다. 따라서 배운 내용을 퇴근 후 매일 정리하고 복습하여 업무 내용을 효율적으로 익힐 수 있도록 할 뿐만 아니라, 업무가 미숙할 때 참고할 수 있도록 저만의 업무 참고서를 만들어 이른 시일 안에 독립적으로 일 할 수 있도록 할 노력하겠습니다. 글자수 599 자 1,035 Byte"
DB손해보험㈜,신입 심사,"Q3. 우리 회사에 지원하게 된 동기는 무엇이며, 입사 후 어떻게 성장해 나갈 것인지 기술하십시오 보기","DB손해보험은 수익성의 원칙을 지키며 뛰어난 외형 성장을 이루고 급변하는 디지털 생태계에서도 ai 기반 스마트 컨택 센터를 구축하고 디지털 미러링 서비스 등과 같은 선제 대응을 통해 국내 보험 업계를 선도해왔습니다. 대학 시절 보험 관련 수업을 수강하면서 보험 업계에 관심을 두게 되었고 손해사정이라는 직무를 처음 접하게 되었습니다. 보험 사고 때문에 힘들 고객님들을 직접 만나 응대하고 보험금으로 도움을 드릴 수 있다는 점에서 업무를 하며 보람을 느낄 수 있다는 것이 매력적이라 생각하여 지원하게 되었습니다. 먼저 DB 손해보험의 보상 관리팀에서 근무하며 경험을 쌓고 싶습니다. 실무 경험이 제 손해사정 역량을 가장 빠르게 성장 시킬 수 있다고 생각합니다. 손해사정의 최고 전문가인 선배님들로부터 피해자와 고객님을 만족하게 할 수 있는 면담법과 협상 능력, 사실관계를 명확히 파악하는 철저한 사고 조사 방법을 배우겠습니다. 국내 최고의 손해보험사에서 근무한다고 자부하고 고객 만족도 100%, 민원 0건의 보상 전문가를 목표로 DB손해보험의 성장과 발맞추어 저 자신의 성장을 이루겠습니다. 글자수 557 자 958 Byte"
KB손해보험 대구TC,신입 심사,Q1. KB손해보험과 해당 직무에 지원한 동기 및 준비과정을 구체적으로 설명하여 주시기 바랍니다. 보기,"KB 손해보험은 국내 손해보험사로서는 최초로 긴급출동 서비스를 시행하고 AI 기반 화재 위험 예측 모형을 개발하고 GIS 플랫폼을 구축하며 급변하는 디지털 생태계에서도 선제 대응을 통해 국내 보험 업계를 선도해왔습니다. KB 손해보험의 보상팀에서 근무하는 것은 국내 최고의 손해보험사에서 선배들의 지식과 경험을 배우고 보험 산업의 동향과 실무를 경험하여 제 역량을 발전시킬 기회라고 생각합니다. 대학 시절 보험 관련 수업을 수강하면서 보험 업계에 관심을 두게 되었고 손해사정이란 직무를 처음 접하게 되었습니다. 보험 사고 탓에 힘들 고객님들을 직접 만나 응대하고 보험금으로 도움을 드릴 수 있다는 점에서 업무를 하며 보람을 느낄 수 있다는 것이 매력적으로 다가왔습니다. KB 손해보험은 고객 만족을 최우선으로 생각한다는 점이 제 가치관에 들어맞는다고 생각하여 지원하게 되었습니다. 손해사정 업무는 보험 사고 시 복잡한 사실관계를 약관 및 법률의 적용에 따라 면 부책 여부를 판단하고 피해자 및 고객님의 상태를 살필 수 있는 의학 지식과 손해액 및 보험금을 사정하기에 전문 지식이 필요하다고 생각했습니다. 자동차 사고 시 자동차 보험은 고객님에게 큰 버팀목이 되기에 고객님이 의지할 수 있는 든든한 버팀목이 되기 위해서는 정확한 사고 조사와 사실관계 파악이 바탕이 되어야 합니다. 자동차 보험의 표준 약관과 자동차손해배상 보장법을 비롯한 관련 법에 대해 명확한 이해와 전문성을 갖추기 위해 신체 손해사정사 자격시험을 치러 최종 합격하였습니다. 손해사정사 시험을 공부하면서 보상 업무의 큰 틀과 흐름을 배웠습니다. 비록 실무 업무는 이론과의 괴리로 제가 배운 전문 지식이 부족할 수 있어도 신뢰와 정직 그리고 고객 중심의 자세로 고객님들이 KB 손해보험을 마음껏 즐기고 누릴 수 있게 만드는 보상 전문가가 되고자 KB 손해보험의 보상 부문에 지원하게 되었습니다. 글자수 931 자 1,609 Byte"
KB손해보험 대구TC,신입 심사,"Q2. 지원한 직무를 수행하기 위한 가장 중요한 역량은 무엇이며, 지원 직무와 관련한 본인의 강점을 구체적으로 설명하여 주시기 바랍니다. 보기","""고객 만족을 위한 업무 태도"" 손해사정 업무는 고객님을 최전선에서 만난다고 생각합니다. 특히 보상팀이 응대하는 고객님과 피해자는 보험 사고 때문에 심신이 지쳐있어 고객님을 생각하는 마음가짐이 더욱 중요시 해집니다. 저는 대형 테마파크 및 프랜차이즈 카페 등에서 서비스직 아르바이트를 통해 고객님에게 만족을 드릴 수 있는 CS 자세를 갖췄습니다. 테마파크의 아르바이트 근무 시절에 저에게 화를 내며 흥분한 손님을 응대해 드린 경험이 있습니다. 그 손님은 어린 손님의 보호자셨는데 아이가 놀이기구를 타고 빠져나가는 길에 사라져서 화가 난 상태였습니다. 저는 해당 놀이기구의 근무자가 아니라 자세한 상황은 모르기도 하였고 다짜고짜 화를 내는 손님이 당황스럽기도 했지만, 아이를 잃어버린 손님의 처지에서 느꼈을 감정을 이해하고 해당 놀이기구의 근무자와 소통 및 미아보호소에 연락하여 다행히 아이 손님을 찾을 수 있었습니다. 손님은 본인의 과오를 사과하셨고 후에 회사 차원에서 우수 응대 사례로 포상도 받았습니다. 근무자의 처지가 아닌 고객님의 처지에서 생각해보고 고객님의 이야기에 귀 기울이는 것이 비결이라고 생각합니다. 누군가는 서비스직이 힘든 직업이라 하지만 제가 제공한 서비스로 행복해 하시는 고객님의 모습은 저의 활력소였고 뿌듯함이 최상의 서비스를 제공하기 위한 동력이었습니다. 다양한 서비스직 아르바이트 경험을 통해 보험 사고 조사 시 고객님들의 이야기에 귀 기울이며 응대할 수 있는 기술을 갖추었습니다. KB 손해보험은 고객 중심 경영에 핵심 가치를 두고 있습니다. 고객이 없으면 보험사도 없다는 생각으로 신뢰와 정직을 바탕에 둔 고객 중심 업무 태도가 손해사정 직무에서 가장 중요한 역량이라고 생각합니다. 글자수 852 자 1,482 Byte"
