company,position,q,a
삼성전자㈜,신입 생산·공정관리자,Q3. 최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다. (1000자 (영문작성 시 2000자) 이내) 보기,"""'장마' 생명력을 다하다 - 일상에 침투한 기후 변화"" 10년 만에 공개된 기상청의 장마백서에서, 500년 동안 사용된 '장마'라는 표현이 곧 생명력을 다함을 공표했습니다. 8월 8일 서울에 내린 하루 381.5㎜의 역대급 폭우는 강남 일대를 침수시켜 수많은 재산피해와 인명 피해를 일으켰습니다. 이 사건에서 주목할 점은 본디 장마 기간인 6~7월 전반에 걸쳐 조금씩 내려야 할 비가, 장마 기간이 끝났음에도 장마와 맞먹는 폭우로 8월 초순과 하순에 걸쳐 집중적으로 내리는 양상으로 패턴이 변화했다는 것입니다. 이러한 이상 현상의 배후엔 ' 기후 변화 '가 있습니다. 2022년 세계에서 가장 건조한 장소로 유명한 미국의 데스벨리에 홍수가 일어나고, 북반구는 역사상 가장 더운 여름을 맞이했습니다. 더 이상 기후 변화는, 우리가 예방할 수 있는 것이 아닌, 과거에 경험해 보지 못한 현재 진행형에 있는 미래의 사건이 되어 세계를 위협하고 있습니다. 글자수 482 자 802 Byte"
삼성전자㈜,신입 생산·공정관리자,"Q4. 지원한 직무 관련 본인이 갖고 있는 전문지식/경험(심화전공, 프로젝트, 논문, 공모전 등)을 작성하고, 이를 바탕으로 본인이 지원 직무에 적합한 사유를 구체적으로 서술해 주시기 바랍니다 (1000자) 보기","""데이터 분석 tool을 활용한 전력 낭비 문제 해결"" ‘자가발전 교통 시스템 개발 프로젝트’에서 파이썬을 활용해 조도 센서 밝기 값 데이터를 분석하여 전력 낭비 문제를 해결한 경험이 있습니다. 태양 전지로 발전된 전력 에너지를 저장해 저녁에 시스템에 전력을 공급하도록 설계했습니다. 이 과정에서 해가 지기 전에 시스템이 동작해 전력 낭비가 생기는 문제가 발생했습니다. 원인 분석을 위해 아두이노로 3일간 조도 센서에서 인식한 밝기 값 데이터를 수집하고, 파이썬으로 시간에 따른 밝기 값 변화를 시각화해 데이터의 트렌드를 분석했습니다. 밝기 값이 급감하는 구간을 분석해 해가 지는 시점의 밝기 값을 찾았습니다. 최적화된 밝기 값을 작동 조건으로 설정해 정확한 시점에 시스템이 작동하도록 하였습니다. 그 결과 전력 낭비가 줄어 전후 대비 작동시간이 12.8% 증가하였습니다. 데이터 분석 tool을 이용한 문제해결 능력과 데이터 중 핵심을 찾는 안목을 키울 수 있었습니다. 이슈 발생 시 정확한 분석으로 최선의 solution을 찾아 설비의 가동률 향상에 힘쓰겠습니다. ""실습을 통한 공정 장비의 이해"" 반도체 관련 전공을 수강하며 MOSFET 동작 원리와 특성을 이해하고, ic 프로세스를 통해, 각 단위공정을 유기적으로 이해했습니다. 이를 바탕으로 마이크로 및 나노 공정 PECVD 실습 청강으로 장비의 이해를 높이고, 각 부품과 파라미터의 관계를 고찰했습니다. PECVD 장비의 하드웨어 구성을 관찰하며, 부품들의 역할과 작동 원리를 파악했습니다. gas의 흐름, plazma power 조절 방식 등을 파악하며 각 부품으로부터 공정 변수가 도출되는 원리를 이해했습니다. 독립된 5가지 부품이 유기적으로 연결되어 박막 공정이 진행되는 것을 관찰하며, 공정 변수가 샘플에 미치는 영향을 고찰해 보았습니다. 독립된 공정 변수가 조화를 이루었을 때, 품질 향상에 기여할 수 있음을 알았습니다. 부품 하나하나의 설비 유지 보전이 곧 품질과 수율에 직결됨을 알았습니다. 입사 후 설비 구조를 빠르게 이해하고, 이를 바탕으로 설비의 생산성 향상에 기여하겠습니다. 글자수 1,062 자 1,772 Byte"
현대자동차㈜,신입 품질관리자,"Q1. 본인의 장점과 단점을 기술해 주시고, 단점을 극복하기 위한 노력을 말씀해 주십시오.(600자) 보기","""계획적이며 꼼꼼함"" 제 장점은 모든 일을 계획적이고 꼼꼼하게 수행하는 것입니다. 이러한 장점으로 학업에서 꾸준히 좋은 성적을 받을 수 있었습니다. 매 학기 각 과목을 세부적으로 계획하고, 계획표를 보며 놓치는 과제나 시험은 없는지 꼼꼼하게 확인하며 진행했습니다. 결과적으로 매 학기 좋은 성적을 유지할 수 있었고, 성적장학금도 2번 받을 수 있었습니다. 하지만 장점이 가끔 단점이 될 때가 있습니다. 중요한 일을 너무 꼼꼼하게 진행하다 보니 비교적 덜 중요한 일은 시간에 쫓겨 완벽하게 해내지 못하는 것입니다. 4학년 때 전공을 학습하느라 교양과목을 제대로 학습하지 못하였고, 결과적으로 교양과목의 결과가 좋지 않았던 경험이 있습니다. 이를 계기로 단점을 보완하고자 하였고, 계획을 세울 때 중요한 일과 덜 중요한 일을 구분하여 시간을 적절히 배분한 뒤 실천하고 있습니다. 또한 끝난 후에는 적절히 실행했는지 돌아보며 실수를 통해 배우고 지속적으로 단점을 보완하기 위해 노력하고 있습니다. 글자수 503 자 865 Byte"
현대자동차㈜,신입 품질관리자,"Q2. 지원하신 직무에 지원한 동기는 무엇이며, 해당 직무에 대하여 본인이 가지고 있는 강점을 구체적 사례와 함께 말씀해 주십시오.(700자) 보기","""데이터 분서 및 팀원과의 협력"" 평소 자동차에 관심이 많았고, 관심 있는 분야의 전공과 성격을 살릴 수 있는 직무에 지원하면 적극적으로 업무를 수행할 수 있다는 확신이 들어 지원하였습니다. 품질관리자는 품질 개선 및 원가 절감을 위해 데이터를 보기 쉽게 분류하고 꼼꼼하게 분석하는 것이 중요합니다. 저는 다양한 과목에서 데이터를 분석하며 데이터 분석 역량을 길렀으며, 팀 프로젝트를 통해 팀원과의 협력심을 기를 수 있었습니다. 첫 번째로 안테나 설계 프로젝트에서 Trade-Off 관계의 데이터를 분석하며 데이터 역량을 길렀습니다. 기판의 두께, 크기, 효율, 대역폭 등 다양한 변수를 엑셀 파일로 정리하여 데이터를 시각화하고 최적의 Spec을 도출해 낼 수 있었습니다. 결과적으로 대역폭 부분에서 다른 사람보다 높은 Spec을 달성하여 최종적으로 A 학점을 받을 수 있었습니다. 두 번째로 최근 나노융합기술원에서 참여한 프로젝트에서 팀원들과 협업하여 높은 성과를 얻을 수 있었습니다. 팀원들과 각자 맡은 역할뿐만 아니라 자신의 역할을 다 수행하면 적극적으로 팀원의 역할도 도왔고, 결과적으로 최우수상을 수상할 수 있었습니다. 따라서 이러한 역량을 통해 입사 후 품질관리자로서 데이터를 꼼꼼히 분석하고 팀원과 협업하여 지속해서 품질을 향상할 수 있도록 최선을 다하겠습니다. 글자수 663 자 1,132 Byte"
현대자동차㈜,신입 품질관리자,Q3. 본인이 지원한 직무와 관련된 이슈를 선정하여 그에 대한 본인의 생각을 기술해 주십시오.(700자) 보기,"""SDV 전환 문제점 개선"" 최근 그랜저 신형 출시 후 센서 불량, 시동 꺼짐 등 다양한 불량 원인이 있었으며 이는 차량 이미지뿐만 아니라 기업의 이미지까지 실추시킬 수 있는 중요한 문제라고 생각합니다. 하지만 저는 이번 불량이 현대차가 신뢰를 회복하고 품질과 안전에 대한 의지를 보여줄 수 있는 기회라고 생각합니다. 하루빨리 SW의 문제점을 보완하여 신뢰도를 회복하고, 이를 계기로 기술 발전과 더불어 앞으로 개발되는 차량의 완성도를 더욱 높일 수 있을 것입니다. 이를 위해서는 기업과 품질관리자의 역할이 중요합니다. 기업은 SW 발전에 따라 발생할 수 있는 문제점을 사전에 작업자에게 교육하고, 작업자는 실제 운전 중 발생할 수 있는 돌발 상황 등을 직접 구현하는 등 다양한 검사 방식을 도입하여 검수해야 합니다. 예를 들어 최근에 그림자 때문에 AEB가 오작동하여 사고가 발생하는 영상을 봤습니다. 이러한 사고를 막기 위해서는 그림자의 크기와 음영 등을 조절하여 다양한 상황을 구현해 차량을 검수하는 것이 중요하다고 생각합니다. 따라서 저는 품질관리자로서 항상 열린 사고를 바탕으로 다양한 시각에서 품질을 관리하여 꾸준히 품질을 개선시키는 엔지니어가 되겠습니다. 글자수 601 자 1,030 Byte"
현대자동차㈜,신입 품질관리자,"Q4. 본인이 경험해 본 것 중에서 가장 의미 있다고 생각하는 경험은 무엇이며, 그 이유에 대하여 말씀해 주십시오.(700자) 보기","""팀 프로젝트에서 얻은 책임감과 협업의 중요성"" 팀워크 발휘를 위해 가장 중요한 자질은 팀원 개개인의 책임감이라고 생각합니다. 최근 나노융합기술원에서 수행한 프로젝트에서 책임감을 가지고 팀원과 협력하였고, 최종적으로 좋은 성과를 낼 수 있었습니다. 절연막 형성 후 절연 내압과 정전 용량을 평가하여 막질을 향상하는 프로젝트를 진행하였고, 프로젝트를 성공적으로 수행하기 위해 팀원들과 공정 조건 수립, 공정 및 측정, 불량 분석, PPT 제작, 발표 등의 역할을 나눴습니다. 저는 그중 PPT 제작과 발표를 맡았고, 팀원들은 논문을 참고하여 Defect을 분석하였습니다. 4주라는 짧은 기간이었지만 팀원들이 최대한 빨리 Defect을 분석해 주었고, 저 또한 기간 안에 PPT를 제작하기 위해 책임감을 가지고 수행하여 프로젝트를 완료할 수 있었고, 최종적으로 ’프로젝트 최우수상‘이라는 좋은 결과도 얻을 수 있었습니다. 이를 계기로 성공적인 프로젝트 수행을 위해서 팀원 간의 협력도 중요하지만 개개인의 책임감이 따라줘야 한다는 것을 깨달았습니다. 따라서 입사 후 팀 프로젝트에서 맡은 업무를 책임감 있게 수행하고, 팀원들과 협력하여 최대의 성과를 낼 수 있는 엔지니어가 되도록 최선을 다하겠습니다. 글자수 618 자 1,051 Byte"
에스케이키파운드리㈜,신입 생산·공정관리자,Q1. 성장과정(학교생활) 보기,"”소자 지식 및 전반적인 Fab Process에 대한 이해“ R&D 엔지니어로서 필요한 역량은 전반적인 Fab Process에 대한 이해와 분석 데이터를 기반으로 최적의 Process를 개발하고 수율 및 품질을 향상하는 능력이라고 생각합니다. 저는 여러 경험을 통해 R&D 엔지니어에 필요한 역량을 키울 수 있었습니다. 첫 번째로 기초반도체, 반도체공학 등 반도체 관련 전공과목을 들으면서 PN접합, MOSFET 등 반도체 소자에 대한 기초적인 원리부터 배웠고, 이를 기반으로 외부 반도체 교육을 들으며 8대 공정, 데이터 분석 등 공정과정에 관한 내용뿐만 아니라 장비의 동작원리, 주요 설비, 부가설비 등을 배우며 전반적인 Fab Process에 대해 이해할 수 있었습니다. 두 번째로 소자, 공정 등에 관한 지식을 기반으로 반도체 공정실습에 참여하였습니다. 실습 결과 전반적인 공정 과정을 알 수 있었을 뿐만 아니라 무엇보다 ISSUE 발생 시 바로 해결책을 도출하는 것보다 가설을 세워 하나씩 지워나가 원인을 도출하는 것이 효율적인 방법이라는 것을 깨달았습니다. Cu PVD 과정에서 2개의 조가 같은 조건 아래 가스량만 다르게 하여 증착하였는데, 가스량이 더 적었을 때 증착 두께가 두껍게 측정되어 의문을 가지고 원인을 분석해 봤습니다. 바로 원인을 파악하려니 막막하였지만 여러 가설을 세워 분석해 보니 쉽게 파악할 수 있었습니다. 진공상태, 타겟의 두께, MFP 등 다양한 가설을 세운 뒤 원인으로 부합하지 않은 것을 제거하니 ‘가스량이 적으면 이온의 MFP가 커져 Target에 충돌한 뒤 나오는 Grain 사이즈가 커지게 되고 따라서 증착 두께가 더 두꺼워진다’라는 결과를 도출할 수 있게 되었습니다. 세 번째로 직무부트캠프를 통해 PI 엔지니어의 업무를 간접 체험하고, 현업에서 쓰이는 용어와 사고방식을 배울 수 있었습니다. Process Flow, 계측 data, Split table, 불량 ISSUE 등을 직접 다뤄보며 업무를 간접 체험해 봄으로써 실습 때 깨달은 가설을 세우고 원인을 파악하는 것과 비슷하다는 것을 알게 되었고, 공정설계 엔지니어로서 중요한 역량이라는 것을 알게 되었습니다. 저는 이러한 경험과 지식을 바탕으로 적기에 최적의 Process를 개발하고, ISSUE 발생 시 빠르게 대처하여 불량률을 최소화하고 또한 적절하게 공정 평가 조건을 나눠 기술을 고도화하는 R&D 엔지니어가 되겠습니다. 글자수 1,210 자 1,970 Byte"
에스케이키파운드리㈜,신입 생산·공정관리자,Q2. 성격의 장단점 보기,"저는 한번 맡은 일은 끝까지 해내려는 끈기를 가지고 또한 자신감 있게 수행하는 것이 저의 장점이라고 생각합니다. 군 복무 중 다이어트 성공을 계기로 자신감을 얻게 되었고, 이후 다양한 일을 겪으며 자신감이 중요하다는 것을 깨달았습니다. 또한 이를 전역 후 학업에 있어서도 적용할 수 있었습니다. 어려운 내용은 이해될 때까지 포기하지 않고 이해하였고, 결과적으로 전역 후 좋은 성적을 꾸준히 유지할 수 있었습니다. 저는 계획을 세우는 걸 좋아하는 것이 또 다른 저의 장점이라고 생각합니다. 예를 들어 저는 여행을 갈 때 날마다 가고 싶은 장소를 미리 정하고 그 장소가 당일 영업하는지, 영업시간은 어떤지 꼼꼼하게 알아보고 헛걸음하는 일이 없도록 합니다. 이렇게 계획 세우는 것을 피곤하다고 생각하시는 분들도 있을지 모르지만, 저는 계획을 세우지 않아 헛걸음하는 것이 더 피곤하다고 생각하기 때문에 즐겁게 계획을 세웁니다. 이런 저의 장점은 R&D 직무에서도 장점이 될 것이라고 생각합니다. R&D 직무는 공정 과정 전반을 Defects가 최대한 발생하지 않도록 계획해야 하기 때문에, 모든 일에 있어서 자신감과 책임감을 가지고 꼼꼼하게 계획을 세우는 것을 좋아하는 저로서 분명히 도움이 될 것이라 확신합니다. 반대로 저는 남들보다 성격이 조금 내성적인 편입니다. 때문에 다수 앞에 서서 말하는 것이 긴장이 되고, 발표 등을 선호하는 편이 아닙니다. 또한 여러 사람이 모였을 때 주도를 하기보다는 따라가는 입장이었습니다. 예를 들어 팀 프로젝트가 있을 때 발표를 제외한 다른 업무를 하는 것을 선호하였고, 만약 발표를 해야 될 때가 있으면 말을 제대로 전달하지 못해 발표를 망친 적도 있었습니다. 하지만 남들 앞에 서야 될 때가 몇 번 찾아오자, 저는 언젠가는 해결해야 할 문제라 생각하며 그때부터 제 성격을 고치려고 노력했습니다. 발표할 기회가 생기면 먼저 발표하겠다고 나서고, 팀을 꾸려야 할 상황에서는 팀장이 되어 팀을 주도적으로 이끌었습니다. 저는 이런 적극성을 계속 이어나갈 예정이고, 이러한 노력이 계속 이어진다면 저 스스로도 성장할 것이고 내성적인 성격도 바꿀 수 있을 것이라 확신합니다. 글자수 1,068 자 1,827 Byte"
에스케이키파운드리㈜,신입 생산·공정관리자,Q3. 지원동기 및 향후 포부 보기,"‘최고의 능력은 흥미’ 직업 선택에 있어 가장 중요한 요인은 ‘직업에 대한 흥미’라고 생각합니다. 아무리 지식이 많아도 흥미가 없으면 결국 뒤처진다고 생각하기 때문입니다. 저는 물리전자공학 과목을 통하여 처음으로 반도체에 접하게 되었고, 사소한 변수에 따라 특성이 달라지는 ‘반도체’가 신기해 흥미를 가지게 되었습니다. 이후 다양한 반도체 중 시스템 반도체에 관심을 가지게 되었고, 학부과정 동안 기초반도체 및 반도체공학을 수강하며 반도체 소자에 관한 지식을 쌓았습니다. 키파운드리는 PMIC, DDI, MCU 등을 고객의 요구사항에 최적화하여 제공하는 기업이며, 저는 제가 흥미를 가지는 분야ㆍ기업에서 꾸준히 연구를 하며 수율과 품질을 향상하고 기술을 고도화하고 싶어 지원하게 되었습니다. 최근 SEMI 반도체 공정실습에 참가하여 반도체 공정에 관한 전체적인 이론을 배웠으며, 공정실습을 통해 사소한 공정이라도 중요한 것을 깨달았습니다. 또한 직무부트캠프를 통해 실제로 현업에서 발생하는 ISSUE로 데이터를 분석하고 원인을 파악해 봤습니다. 입사 후 이러한 경험을 바탕으로 SOP를 지속적으로 개선하여 Defects 재발생을 최소화시키고 기술을 고도화시키는 엔지니어가 되겠습니다. 글자수 607 자 1,040 Byte"
SK하이닉스(주),신입 생산·공정관리자,Q1. 자발적으로 최고 수준의 목표를 세우고 끈질기게 성취한 경험에 대해 서술해 주십시오. (본인이 설정한 목표/ 목표의 수립 과정/ 처음에 생각했던 목표 달성 가능성/ 수행 과정에서 부딪힌 장애물 및 그 때의 감정(생각)/ 목표 달성을 위한 구체적 노력/ 실제 결과/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술) (700~1000 자 10 단락 이내) (1000자) 보기,"”뭐든지 끝까지 해낼 수 있다는 자신감“ 저는 중학생 때부터 비만이라 남들 앞에 서는 것이 소극적이었고 자신감도 없었습니다. 군 입대를 하기 전까지는 자신감도 없었고 맡은 일을 도중에 포기하는 경우가 많았지만 입대 후 저는 180도 달라졌습니다. 체력단련 중 남들보다 훨씬 뒤처지는 저를 보고 바뀌어야겠다고 결심하였고 체지방률을 정상범위까지 만드는 것을 목표로 세웠습니다. 대략 체지방률 16% 이상을 감량해야 하는 것이고 한 번도 많은 체중을 빼보지 않아 처음 목표를 세울 때는 ‘가능할까?’라는 생각이 들었습니다. 하지만 일단 부딪혀 보자는 마음에 바로 다이어트를 시작하였습니다. 처음 5kg 정도는 쉽게 빠지다 정체기가 왔고 열심히 한다고 생각했지만 빠지지 않아 포기할까 생각도 했습니다. 하지만 지금 포기를 하면 나중에 또 이런 상황이 왔을 때 똑같이 쉽게 포기를 할 것이라 생각이 되어 그때부터 운동량을 2배로 늘리며 식이요법과 병행하였습니다. 일과가 끝난 후 정비시간에도 시간을 내 운동을 하였고, 주말에도 쉬지 않고 꾸준히 운동을 했습니다. 결국 8개월 동안 대략 20kg 정도를 감량하였고 체지방률을 30%에서 14%까지 만들 수 있었습니다. 목표를 달성하면서 성취감과 함께 없던 자신감도 생겼고 이후엔 모든 일에 있어서 끈기를 가지고 임할 수 있게 되었습니다. 또한 이러한 자신감과 끈기를 잃지 않기 위해 현재까지도 지속적으로 운동을 취미로 하며 생활하고 있습니다. 비록 목표를 세운 동기는 단순히 체력단련을 위해서였지만 목표를 달성함으로써 자신감이 생겼고 또한 제 성장동력이 되었기 때문에 제 인생에서 최고 수준의 목표라 자신할 수 있습니다. 저는 이러한 자신감과 끈기를 복학 후 학업에 있어서도 발휘할 수 있었습니다. 전공 공부를 할 때 이해하기 어려운 내용이 나와도 포기하지 않고 끝까지 이해를 하였고, 회로ㆍ안테나 등을 설계하는 과제에서 많은 장애물에 부딪혀도 포기하지 않고 끝까지 해결하였습니다. 결국 4점 이상의 학점을 한 번도 빠짐없이 유지할 수 있었고, 2번의 성적장학금도 받을 수 있었습니다. 저는 입사 후에도 이러한 저의 자신감과 끈기를 가지고 아무리 어려운 일이 생겨도 자신감을 가지고 임할 것이고 또한 포기를 하지 않고 끝까지 해결을 할 것이라 약속드립니다. 글자수 1,127 자 1,930 Byte"
SK하이닉스(주),신입 생산·공정관리자,Q2. 새로운 것을 접목하거나 남다른 아이디어를 통해 문제를 개선했던 경험에 대해 서술해 주십시오. (기존 방식과 본인이 시도한 방식의 차이/ 새로운 시도를 하게 된 계기/ 새로운 시도를 했을 때의 주변 반응/ 새로운 시도를 위해 감수해야 했던 점/ 구체적인 실행 과정 및 결과/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술)(700~1000 자 10 단락 이내) 보기,"”새로운 방법으로 도전하는 도전정신“ 저는 쉬운 방법을 선택하여 무난한 결과를 얻는 것보다는 결과가 확실하지 않더라도 새로운 방법을 생각해 내어 도전하는 것을 즐깁니다. 작년 안테나를 설계하는 과제에서 남들과는 다른 아이디어로 설계를 하여 독창성 부분에서 좋은 점수를 받은 경험이 있습니다. 교수님께서 실제 양산되는 기판의 두께 4가지를 제시해 주시면서 이 중에 원하는 두께를 골라 설계를 하면 된다고 하셨습니다. 대부분은 4가지 두께 중 하나를 골라 설계하였지만 저는 수업에서 배운 내용을 바탕으로 더 성능이 좋은 안테나를 만들고 싶었습니다. 4가지의 두께 중 가장 두꺼운 1.52mm로 설계를 하여도 원하는 성능이 나오지 않았고, 고민하던 도중 ‘기판의 크기를 합칠 수 있을까’라는 생각이 들어 여러 논문을 찾아봤습니다. 논문을 참고하니 기판은 합칠 수 있다는 것을 알 수 있었고, 이후 1.52mm의 두께에 가장 얇은 두께부터 적층을 하며 시뮬레이션을 해 가장 대역폭 증가가 좋은 구간을 찾아 두께를 정하였습니다. 주변에서는 다른 두께를 사용하면 감점당할 것 같다고 걱정하였지만 교수님께서 하나의 기판만을 사용하라고 하신 적이 없었기 때문에 저는 교수님께 메일을 보냈고, 허락을 받을 수 있었습니다. 또한, 설계에 있어서 Trade-Off 관계의 변수가 많아 새로운 기판의 두께를 사용하는 만큼 성능은 좋아져도 크기가 커지는 등 안 좋아지는 변수도 있었습니다. 따라서 저는 무조건 대역폭이 좋은 방향으로만 설계하지 않고, 크기와 효율 등 다른 변수도 고려하여 만족하는 Spec 안에서 최대의 대역폭을 만족하도록 설계하였습니다. 반도체도 수많은 Trade-Off관계의 변수가 있고, 이러한 변수들을 적절하게 조절하여 최상의 성능을 구현하는 것이 엔지니어의 역할이라고 생각합니다. 저는 안테나를 설계할 때 경험한 것을 바탕으로 공정 중 ISSUE발생 시 원인을 찾아내고 분석하여 해당 공정을 최적화시키고 기술을 고도화시킬 수 있는 엔지니어가 되겠습니다. 글자수 993 자 1,687 Byte"
SK하이닉스(주),신입 생산·공정관리자,Q3. 지원 분야와 관련하여 특정 영역의 전문성을 키우기 위해 꾸준히 노력한 경험에 대해 서술해 주십시오. (전문성의 구체적 영역(예. 통계 분석)/ 전문성을 높이기 위한 학습 과정/ 전문성 획득을 위해 투입한 시간 및 방법/ 습득한 지식 및 기술을 실전적으로 적용해 본 사례/ 전문성을 객관적으로 확인한 경험/ 전문성 향상을 위해 교류하고 있는 네트워크/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술) (700~1000 자 10 단락 이내) 보기,"“단위공정 이슈 해결 및 원인 분석” 양산/기술 엔지니어에게 가장 중요하다고 생각하는 역량은 맡은 단위공정이 이슈 발생 시 원인을 파악ㆍ분석하고 SOP를 개선함으로써 같은 ISSUE 재발생을 최소화하는 것이라고 생각합니다. 반도체 공정과정에는 셀 수 없을 만큼 많은 Defects와 원인이 있고 이러한 원인을 빠르게 파악하고 분석하기 위해서는 맡은 공정의 이해도뿐만 아니라 전체적인 공정 과정, 주요 설비 및 부가설비에 대한 이해도도 필요하다고 생각합니다. 저는 여러 경험을 통해 양산/기술 엔지니어에 필요한 역량을 키울 수 있었습니다. 첫 번째로 학부과정 동안 물리전자공학, 기초반도체, 반도체공학 등 반도체 관련 전공과목을 들으며 반도체 소자에 관한 지식을 쌓았습니다. 소자에 관한 기초적인 원리부터 배웠기 때문에 소자를 깊게 이해할 수 있었습니다. 두 번째로 소자에 대한 지식을 기반으로 외부 반도체 교육을 들으며 전공정, 데이터 분석 등 공정과정에 관한 내용뿐만 아니라 장비의 동작원리, 주요 설비, 부가설비 등을 배우며 전반적인 Fab Process 및 장비에 대해 이해할 수 있었습니다. 또한 SK하이닉스 엔지니어분들이 직접 출간한 책을 바탕으로 메모리반도체에 대한 이해도를 높였습니다. 세 번째로 직무부트캠프에 참여해 현업 직무를 간접체험 해볼 수 있었습니다. 직무부트캠프를 통해 현업에서 실제로 수행하는 과제뿐만 아니라 연관부서와의 협업의 중요성도 깨달을 수 있었습니다. Defects가 발생했을 때 여러 가지 가설을 세우고 분석해 봤고, 수율이 Drop 됐을 때 ISSUE 분석 결과를 바탕으로 Split Table을 작성해 봤습니다. 이를 통해 반도체 공정에는 수많은 ISSUE와 원인이 있고, 나노미터 단위의 공정 차이만 발생해도 반도체 특성이 크게 바뀌는 것을 알 수 있었습니다. 또한 ISSUE가 발생하여 연관부서와 협업할 때, 단순히 불량이 발생했으니 분석해 달라고 요청하는 것이 아닌, 분석 목적/정보/근거 등을 수립하여 요청해야 빠르게 원인을 분석ㆍ파악할 수 있다는 것을 알 수 있었습니다. 저는 이러한 경험과 지식을 바탕으로 ISSUE 발생 시 빠르게 대처하여 불량률을 최소화하고 적절한 공정 평가 기준을 세워 꾸준히 기술을 고도화하는 양산기술 엔지니어가 되겠습니다. 글자수 1,129 자 1,895 Byte"
SK하이닉스(주),신입 생산·공정관리자,"Q4. 혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오. (관련된 사람들의 관계(예. 친구, 직장 동료) 및 역할/ 혼자 하기 어렵다고 판단한 이유/ 목표 설정 과정/ 자원(예. 사람, 자료 등) 활용 계획 및 행동/ 구성원들의 참여도 및 의견 차이/ 그에 대한 대응 및 협조를 이끌어 내기 위한 구체적 행동/ 목표 달성 정도 및 본인의 기여도/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술) (700~1000 자 10 단락 이내) 보기","기초설계 과목을 수강하며 적극적으로 친구들의 의견을 유도하여 성공적으로 설계 프로젝트를 마친 경험이 있습니다. 설계를 성공적으로 끝내기 위해서는 출시되어있지 않은 제품 아이디어 제시, 아두이노를 이용한 제품 H/W 및 S/W 설계, 발표자료 제작 및 발표의 과정을 거쳐야 했습니다. 제품 설계 및 발표 자료 제작은 혼자 할 수 있을 것이라 판단되었지만, 주제는 여러 명에서 정하는 것이 훨씬 좋은 아이디어가 나올 것이라 생각되어 3명의 친구들과 한 팀을 이루어 프로젝트를 수행하였습니다. 먼저 주제를 정하는 가이드라인이 너무 광범위하다고 생각되어 출시되어 있지 않은 제품 중 실생활에서 쓰일 수 있는 제품을 목표로 설정하였습니다. 범위를 줄였음에도 불구하고 여러명이 의견을 내다보니 충돌도 잦아지고 결국은 비협조적인 팀원도 생겼습니다. 저는 주제를 정하는 과정에서 참여를 안 하게 되면 그 뒤에 있을 설계나 발표자료 제작에서도 적극적으로 참여를 안 할 것이라 생각되어 친구를 설득하기로 했고 팀원들에게 토론 방식도 바꾸는 것을 제안하였습니다. ‘서로 사소한 의견도 존중하면서 의견을 수립하면 잘 정할 수 있을 것이다’라고 말하며 설득하니 친구가 먼저 손 내밀어줘서 고맙다며 다시 적극적으로 참여를 하였고 또한 토론하는 방식에 있어서도 막무가내로 의견만 내는 것이 아닌 친구가 의견을 내면 그 의견의 장점부터 얘기한 뒤 자신의 의견을 내는 것으로 정하였습니다. 이러한 방법으로 토론하자 서로 의견을 존중해 줄 수 있을 뿐만 아니라 자신의 의견이 받아들여지지 않아도 마음이 상하는 일이 없게 되었고 결국 좋은 분위기에서 주제를 정할 수 있었습니다. 좋은 분위기에서 주제를 정하자 이후에 설계와 발표자료 제작에 있어서도 서로 적극적으로 참여를 하며 의사소통을 하였고 어렵지 않게 프로젝트를 마칠 수 있었습니다. 또한 팀 내부에서 팀원들 간의 기여도 평가에서 서로 좋은 평가를 주고받아 다 같이 좋은 성적을 받을 수 있었습니다. 글자수 978 자 1,686 Byte"
