company,position,q,a
케이워터기술㈜,신입 전기·전자엔지니어,"Q4. 입사지원한 분야 관련 교육, 경력, 경험 사항에 대해 기술해 주시기 바랍니다. (작성 안내 문구 참고) (500자 이내) 보기","학부 시절 GHz 단위의 필터를 제작할 때 '조별 과제의 조장을 정하지 말자'라고 제안했던 경험이 있습니다. 자료 조사, PPT 제작, 발표 등 역할 분배만 하자고 했습니다. 조장이 없는 조별 과제는 생각해 본 적이 없었기에 처음엔 조원들이 제 의견에 대해 반대했습니다. 그런데도 이 방식을 시도한 이유는 조장을 정하면, 다른 조원들의 참여도가 떨어지는 경험을 타 수업 때 겪었기 때문입니다. 물론 제가 생각한 방식을 도입하면 조의 중심을 잡아주는 조장이 없으니 과제에 대한 막연함이 커지고, 과제의 방향성이 흐트러질 것이라 예상했습니다. 이러한 문제를 해결하기 위해 과제의 목표와 기한을 명확히 정해 막연함을 덜었으며, 과제에 대한 피드백을 자주 주고받으면서 과제의 방향성을 바로잡았습니다. 이런 노력 덕분에 조원 간의 소통과 협업 능력이 향상되었으며 필터의 성공적인 시연 및 발표를 선보였고 과제를 성공적으로 마칠 수 있었습니다. 이러한 도전적인 태도로 당사를 이끄는 직원이 되겠습니다. 글자수 501 자 858 Byte"
한국수력원자력(주),신입 전기·전자엔지니어,"Q1. 본인이 지원한 직무와 관련한 경험(금전적 보수 없음) 혹은 경력(금전적 보수 있음)에 대해 기술해 주시기 바랍니다. 다양한 활동(학교, 회사, 동아리, 동호회 등)을 통해 지원한 직무와 관련하여 쌓은 경험 또는 경력사항에 대해 작성해 주십시오. 보기","1-1. 언제, 어디서 활동했던 경험인지 기술해 주십시오. (200자 이내) 4학년 1학기 학부 시절, 조별 과제로 GHz 단위의 필터를 설계 및 제작한 다음 이에 대해 발표했던 경험이 있습니다. 지금까지 배웠던 공학프로그램 ADS의 사용법을 응용하여 R(저항), L(인덕터), C(캐패시터) 등으로 이루어진 집중 정수 회로를 설계하고, 그 회로를 길이와 폭으로 이루어진 분포정수회로로 변환하여 필터를 제작하는 것이 주된 목표였습니다. 1-2. 해당 활동에서 본인이 맡았던 역할에 대해 기술해 주십시오. (400자 이내) 해당 과제를 시작하기 전에, 조장을 정하지 말자고 제안했습니다. 자료 조사, PPT 제작, 발표 등 역할 분배만 하자고 했습니다. 조장이 없는 조별 과제는 생각해 본 적이 없었기에 처음엔 조원 대부분이 반대했습니다. 그런데도 이 방식을 언급한 이유는 조별 과제 시작 전에 조장을 정하면, 다른 조원들의 참여도가 떨어지는 경험을 타 수업 때 겪었기 때문입니다. 물론 제가 생각한 방식을 도입하면 동반될 어려움도 생각했습니다. 조장이 없으니 과제의 방향성이 흐트러지고, 과제에 대한 막연함이 생길 것이라 예상했습니다. 이러한 문제를 해결하기 위해 과제의 목표와 기한, 그리고 역할을 명확히 정해 방향성을 바로잡았습니다. 또한, 과제의 진행 상황을 자주 공유하고 피드백을 주고받으면서 과제에 대한 막연함을 덜어냈습니다. 1-3. 해당 활동의 결과와 이를 통해 본인이 배운 점은 무엇인지 기술해 주십시오. (400자 이내) 그 결과, 저희 조는 GHz 단위의 필터를 성공적으로 설계하고 제작했습니다. 또한, 발표에서도 좋은 평가를 받았습니다. 이 과제를 통해 배운 점은 두 가지입니다. 첫째, 조장이 없는 조별 과제는 조원들의 참여도와 책임감을 높일 수 있다는 것입니다. 각자가 맡은 역할에 대해 적극적으로 의견을 제시하고 토론하면서 과제의 질을 높일 수 있었습니다. 둘째, 공학프로그램 ADS를 활용하여 필터를 설계하고 제작하는 방법을 더 확실히 익히게 되었습니다. 이는 필터 제작과 관련된 실무적인 능력을 키울 수 있는 기회였습니다. 이러한 경험을 토대로 2021년 당사와 OO 기업이 협력하여 도입한 무선통신 방식 중 하나인 '5G 기반 비상통신 솔루션'에 기여할 수 있을 것으로 예상합니다. 글자수 1,142 자 1,904 Byte"
한국수력원자력(주),신입 전기·전자엔지니어,"Q2. 정직, 남을 위한 봉사, 규칙 준수 등 윤리적인 행동으로 좋은 결과를 얻었던 경험을 아래 세부 항목에 따라 구체적으로 작성해 주십시오. 보기","2-1. 언제, 어디서 있었던 일이며, 본인이 맡았던 역할은 무엇이었는지 기술해 주십시오. (300자 이내) 학창 시절 OO 과학관에서 개최하는 초등학생 실험의 실험 도우미 봉사활동을 통해 학생들을 보조했던 경험이 있습니다. 해당 활동은 초등학생 저학년을 대상으로 기계의 조립과 제작을 도와주는 봉사였습니다. 평소 관심 있어 하던 과학 분야와 연관된 봉사여서 공고를 보자마자 바로 지원했고, 해당 봉사활동에 참여할 수 있게 되었습니다. 봉사활동을 시작하기 전에 실험 도우미 교육을 받았습니다. 그곳에서 실험의 목적과 보조 방법, 주의사항 등을 배웠습니다. 또한 학생들과 소통하는 방법도 배웠습니다. 2-2. 구체적으로 한 행동과 그렇게 행동하셨던 이유는 무엇인지 기술해 주십시오. (300자 이내) 실험 도중 집중을 못 하고 소란스럽게 행동하는 학생 한두 명이 수업을 방해하는 일이 발생하게 되었습니다. 이때 저는 그 아이 옆으로 재빨리 다가가 그 학생과 대화하였고, 아이가 수업에 잘 집중할 수 있도록 다독여 주었습니다. 잘 다독여 주지 않으면 또다시 수업을 방해할 가능성이 존재했기 때문입니다. 아울러 복잡한 조립을 어려워하는 아이들을 하나하나 가르치고 도와주는 적극적인 행동으로 실험을 순조롭게 진행하게 했습니다. 그렇게 기계의 조립과 제작을 도와주는 실험을 무사고로 마무리할 수 있었습니다. 2-3. 그러한 행동이 당신과 타인에게 미친 영향은 무엇인지 기술해 주십시오. (200자 이내) 봉사활동이 끝나고, 몇몇 학생이 실험을 잘 도와줘서 고맙다며 감사 인사를 하기도 했습니다. 해당 봉사활동을 통해 공공의 이익에 기여했다고 생각합니다. 학생들에게 과학적 사고와 탐구심을 심어주었으며, 과학교육의 활성화에 도움을 주었기 때문입니다. 이러한 경험을 통해 봉사 대상에 대한 이해와 봉사를 통해 공공의 이익에 기여하는 방법을 배우게 되었습니다. 글자수 941 자 1,598 Byte"
한국수력원자력(주),신입 전기·전자엔지니어,"Q3. 집단(학교, 회사, 동아리, 동호회 등)의 원만한 화합, 또는 공동의 목표 달성을 위해 남들보다 더 많이 노력하고 헌신했던 경험을 아래 세부 항목에 따라 구체적으로 작성해 주십시오. 보기","3-1. 언제, 어디서 있었던 일이며, 당시 갈등 상황이나 목표는 무엇이었는지 기술해 주십시오. (200자 이내) 3학년 1학기 학부 시절, 전자회로설계 수업을 통해 전자제품 제작 프로젝트를 진행했던 경험이 있습니다. 그동안 배운 이론과 공학프로그램 사용 방법 등을 통해 같은 학과 같은 학년의 팀원들과 함께 6주 동안 4인 1조로 팀을 이루어 전자제품을 제작하고 시연 및 발표를 성공적으로 마치는 것이 목표였습니다. 3-2. 당신의 역할은 무엇이었으며, 집단의 화합 또는 목표 달성을 위해 구체적으로 어떤 노력을 하셨는지 기술해 주십시오. (400자 이내) 프로젝트를 시작하기 전에 전공 이론에 대해 거의 모르는 상태에서 참여하게 된 팀원이 있어 프로젝트를 진행하는데 어려움이 예상됐고, 산업기사 자격증 공부에 열중하느라 모임을 소홀히 하려는 팀원도 있어 갈등이 발생하게 됐습니다. 해당 갈등으로 인해 제가 막내 조장이 되어 서로의 입장을 나누는 시간을 가지게 되었습니다. 이때 팀원 간의 의견에 귀 기울이고 팀원을 존중하는 방향으로 대화를 이끌어 나갔습니다. 그 대화를 통해 자격증 공부를 하는 조원의 의견을 듣고 설득하여 '짧게 만나도 되니 일주일에 한 번은 만날 수 있도록 하자'라는 합의점을 도출해 내었습니다. 또한 이론이 약한 조원을 따로 시간을 내어 설명하는 노력도 기울이게 되었습니다. 그 과정에서 이론이 약한 조원과 친목을 다지기도 했습니다. 3-3. 본인이 노력한 결과는 어떠하였고, 이 일이 집단 혹은 공동체에 미친 영향은 무엇인지 기술해 주십시오. (200자 이내) 그렇게 구상했던 전자제품을 완성할 수 있었고, 성공적인 시연 및 발표를 마치며 유종의 미를 거뒀습니다. 해당 프로젝트를 통해 팀원의 의견을 경청하고 설득하는 것이 중요하다는 것을 알게 됐습니다. 또한 모두가 만족할 수 있는 합의점을 도출하는 게 가능하다는 것도 깨닫게 됐습니다. 해당 경험을 통해 직원 간의 갈등을 원만하게 해결하는 직원이 되겠습니다. 글자수 990 자 1,673 Byte"
한국수력원자력(주),신입 전기·전자엔지니어,"Q4. 본인이 한국수력원자력의 인재상에 맞는 인재가 되기 위해 어떤 면에서 준비가 되어 있으며, 해당 능력을 개발하기 위해 어떠한 노력을 하였는지 구체적인 사례를 아래 세부 항목에 따라 작성해 주십시오. 보기","4-1. 어떤 능력을 개발하였고, 이러한 능력 개발을 위해 어떤 목표를 세웠는지 기술해 주십시오. (200자 이내) 저는 세 인재상 중 '기본에 충실한 인재'에 가장 적합하다고 생각합니다. 전기 시설 및 장비에 대한 전문적인 지식을 습득하고, 다양한 전자기기와 프로그램의 사용법을 익히는 것이 기본 중의 기본이라 생각했기 때문입니다. 그래서 여러 목표 중 하나인 '다양한 전자기기와 프로그램의 사용법을 익히는 것'에 힘썼습니다. 4-2. 목표 달성을 위해 어떤 계획을 세웠고, 계획을 실천하는 과정에서 가장 어려웠던 점과 이를 어떻게 극복하였는지 기술해 주십시오. (400자 이내) 학부 시절에 배우는 '다양한 전자기기와 프로그램의 사용법'을 익히기 위해 학교 수업에 충실히 임하는 것을 1순위로 삼았습니다. 그 과정에서 2인 1조로 활동하는 '마이크로파 회로설계' 과목에서 만난 같은 조의 조원과 함께 필터를 설계하는 과제를 해결하고, 시험도 같이 준비하면서 친목도 키워나갔습니다. 공부할 때 가장 힘들었던 점은 사용법을 익히는데 느껴지는 '어려움'이었습니다. 이 어려움을 극복하기 위해 사용법이 익숙해질 때까지 공부하고 또 공부함으로써 머리보다 손이 먼저 반응할 때까지 반복했습니다. 그 결과 공학프로그램 ADS, PSpice, smith123 등 다양한 프로그램의 사용법을 익혔습니다. 그리고 전자기기 아두이노의 기초뿐만 아니라 오실로스코프, 벡터 네트워크 분석기 등의 사용법도 익혔습니다. 4-3. 향후 자신의 능력을 향상시키고 이를 잘 활용하기 위해 어떻게 노력할 것인지 기술해 주십시오. (200자 이내) 위 경험을 통해 앞으로 어떤 공부를 해야 할지에 대한 방향성을 보다 더 명확하게 결정하게 되었습니다. 여기에 그치지 않고, 전기 장비를 안전하고 효율적으로 관리하는 방법 및 공사 시 지켜야 할 규칙 등을 공부하기 위해 '산업안전기사' 자격증의 실기 합격에도 힘쓰고 있습니다. 해당 자격증을 공부함으로써 전기뿐만 아니라 안전에 대한 전문성도 기를 것입니다. 글자수 1,007 자 1,690 Byte"
한국수력원자력(주),신입 전기·전자엔지니어,"Q5. 단체(학교, 회사, 동아리, 동호회 등)에서 대화나 토론을 통해 상호 입장과 상황을 정확히 이해함으로써 건설적으로 문제를 해결해 본 경험에 대해 아래 세부 항목에 따라 작성해 주십시오. 보기","5-1. 구성원들이 의견 차이를 보였던 견해에는 어떤 것들이 있었고 그 이유는 무엇인지, 그리고 본인의 입장은 어떠했는지 기술해 주십시오. (200자 이내) 4학년 1학기 학부 시절에 진행한 안테나 제작 프로젝트를 통해 '원칙 준수와 일의 효율성 사이에서 갈등했던 경험'이 있습니다. 실험 보고서를 작성할 때 저는 실험 데이터를 정확하게 기록하고 분석하는 것이 중요하다고 생각했습니다. 하지만 제 팀원들은 데이터가 완벽하지 않아도 괜찮다고, 보고서 작성에 너무 많은 시간을 쏟지 말라고 했습니다. 5-2. 상대방을 이해하기 위해 어떤 노력을 하셨는지, 상대방을 설득하기 위해 본인이 사용한 방법이 무엇이고 그 결과는 어떠했는지 기술해 주십시오. (400자 이내) 보고서 작성에 대해 이야기하면서 저를 포함한 팀원들이 다른 팀원의 의견에 집중하고 서로의 생각에 대해 의견을 나누기 시작했습니다. 여기서 제 생각과 팀원들의 생각 사이의 차이를 좁히거나 해결하기 위해 다음과 같은 노력을 했습니다. 첫째, 실험 데이터의 정확성이 보고서의 질과 신뢰도에 어떤 영향을 미치는지를 설명하고, 팀원들의 의견을 경청하려 노력했습니다. 둘째, '정확한 데이터 작성'과 '해당 실험을 통해 깨달은 점' 둘 중 교수님이 어느 걸 더 중요시하는지를 재고했습니다. 저와 팀원들의 대화와 경청 덕분에 '해당 실험을 통해 깨달은 점'을 인식하는 게 더 중요하다는 것을 깨닫고 더 이상 '정확한 데이터 작성'에 연연하지 않았습니다. 결과적으로 보고서의 질과 마감 기한을 모두 만족시키는 성과를 거두었습니다. 5-3. 대화를 진행하는 과정에서 가장 중요하게 생각한 점은 무엇이었는지 기술해 주십시오. (200자 이내) 해당 경험을 통해 원칙 준수와 효율성 사이에서 균형을 잡는 방법을 배웠습니다. 그동안 원칙을 지키는 것이 더 중요하다고 생각했지만, 때로는 일의 효율성을 위해 융통성을 발휘해야 하는 경우도 있다는 것을 깨달았습니다. 또한 팀원들과의 소통과 협력이 갈등 해결 및 의견 통합에 매우 중요한 역할을 한다는 것을 다시 한번 느꼈습니다. 글자수 1,031 자 1,747 Byte"
한국전기안전공사,신입 전기·전자엔지니어,"Q1. [솔선수범] 관리, 감독 없이도 스스로 업무를 처리하며 남들이 꺼리는 업무나 궂은일도 주도적으로 나서서 해결한다. (A, B 중 택 1) A. 자신이 공동 목표 달성을 하는 과정에서 솔선수범하는 사람임을 입증할 수 있는 사례(경험)와 그 근거를 구체적으로 작성해 주시기 바랍니다. B. 소속 조직을 위해 주도적으로 나서서 문제를 해결하기 위해 노력했던 경험에 대해 구체적으로 작성해 주시기 바랍니다. 보기","""갈등 속에서 팀의 발전 방향을 찾다"" B에 관해 서술하겠습니다. 팀원 간의 갈등을 통해 일정을 조율하여 전자제품의 성공적인 개발을 이끌었던 경험이 있습니다. 학부 시절 전자제품 개발 프로젝트를 수행해야 하는 수업이 있었습니다. 한 달 반 동안 팀을 이루어 그동안 배운 전공 이론을 적용해 전자제품을 완성하고, 이에 대해 시연 및 발표하는 것이 목표였습니다. 하지만 전공 이론에 대해 거의 모르는 상태에서 참여한 팀원이 있어 프로젝트에 어려움을 겪게 되었고, 기사 자격증 공부에 너무 열중한 나머지 모임을 회피하려는 팀원도 있어 갈등이 발생하게 됐습니다. 이러한 문제를 해결하기 위해 팀의 막내였던 제가 주도적으로 나서서 두 가지 조치를 취했습니다. 첫째, 이론을 거의 모르는 팀원을 일주일에 한 번씩 주기적으로 만나 전공 이론을 가르쳤습니다. 그렇게 함으로써 프로젝트의 진행 속도가 빨라졌고, 해당 팀원과의 유대감도 올랐습니다. 둘째, 서로의 입장을 나누는 시간을 가졌습니다. 팀원 간의 의견에 집중하고 팀원을 존중하는 방향으로 대화를 이끌어 나감으로써 일주일에 한 번은 만날 수 있도록 하자는 합의점을 도출해 내었습니다. 이러한 조치들을 통해 구상했던 전자제품을 완성할 수 있었고, 성공적인 시연 및 발표와 함께 A0라는 만족스러운 성적도 받았습니다. 이러한 경험을 바탕으로 한국전기안전공사의 업무를 주도적으로 나서서 일하는 직원이 되겠습니다. 글자수 712 자 1,222 Byte"
한국전기안전공사,신입 전기·전자엔지니어,"Q2. [자기개발] 현재뿐만 아니라 향후에 필요한 지식, 경험, 기술 등을 적극적으로 습득하여 미래를 준비하며 꾸준히 발전한다. (A, B 중 택 1) A. 자신이 자기개발을 꾸준히 하는 사람임을 입증할 수 있는 사례(경험)와 그 근거를 구체적으로 작성해 주시기 바랍니다. B. 자신이 지원한 분야에서 뛰어난 전문가가 되기 위해 기울이고 있는 노력에 대해 구체적으로 작성해 주시기 바랍니다. 보기","""끊임 없이 배우고 성장하는 삶"" A에 관해 서술하겠습니다. 저는 한국전기안전공사 입사를 위해 전문지식과 능력을 향상시키며 다양한 노력을 해왔습니다. 첫째, 전기 시설과 장비에 대한 전문적인 지식을 습득하기 위해 전기기사와 전기공사기사 자격증을 취득하였습니다. 이를 통해 전기 시설과 장비의 설계, 시공, 유지 보수, 검사 등의 기본적인 원리와 방법을 익힐 수 있었습니다. 둘째, '전기안전 종합정보시스템' 홈페이지에 접속하여 관련 정보들을 찾아보았습니다. 그곳에서 '전기안전사고 사례' 창을 통해 활선 접근경보기, 주상 안전대, 스마트 스틱 등 산업안전기사 자격증을 공부할 때 못 봤거나 지나쳤던 전기 장비에 대해 공부했습니다. 그뿐만 아니라 '전기 설비 분포' 창을 통해 변압기는 몰드변압기와 유입변압기, 차단기는 VCB가 주로 쓰인다는 것도 알게 되었습니다. 셋째, 전자기기 및 프로그램의 사용법을 익혔습니다. '오실로스코프'를 통해 전자회로에 흐르는 파형을 측정하고, '벡터 네트워크 분석기'를 통해 다이폴 안테나와 패치 안테나를 제작하는 등의 경험을 통해 전자기기 사용법을 익혔습니다. 그리고 전자회로 및 필터를 설계하는 프로그램인 ADS 사용법을 학습했으며, 간단한 코딩을 통해 회로 시뮬레이션을 제공하는 PSpice 사용법을 익히기도 했습니다. 이렇게 저는 당사 입사를 위해 끊임없이 배우고 성장하였습니다. 글자수 692 자 1,178 Byte"
한국전기안전공사,신입 전기·전자엔지니어,"Q3. [자기통제력] 대인관계, 과도한 업무량, 고난과 외압 등의 스트레스가 주어져도 자기감정을 조절하며 업무를 수행하고 중심을 유지한다. (A, B 중 택 1) A. 자신이 스트레스 상황에서도 자신의 감정을 잘 다스리는 사람임을 입증할 수 있는 사례(경험)와 그 근거를 구체적으로 작성해 주시기 바랍니다. B. 최근 3년 이내 스트레스 상황에 효과적으로 대처했던 경험에 대해 구체적으로 작성해 주시기 바랍니다. 보기","""공부 방법을 바꿔 불합격에 대한 스트레스를 떨쳐내다"" B에 관해 서술하겠습니다. 시험 불합격을 계기로 공부 방법을 바꿔 시험에 최종 합격했던 경험이 있습니다. 재작년 가을부터 컴퓨터 활용능력 1급 실기시험을 준비했었습니다. 실기시험을 끝내고 100% 합격한다는 확신을 가지며 다른 공부를 시작했습니다. 하지만 2주 뒤, 실기시험의 두 과목 중 한 과목의 점수가 매우 낮게 나왔습니다. 합격할 것이라는 확신이 매우 강했기 때문에 이를 받아들일 수 없었고, 이의 제기를 했지만 점수는 고쳐지지 않았습니다. 그 뒤 시험에 떨어진 원인을 생각해 봤습니다. 두 과목 중 하나인 '액세스'의 마지막 단원 '쿼리'파트를 잘못 공부했던 것이었습니다. 또한 실기 교재를 중고품으로 되팔기 위해 교재에 메모를 하지 않았고, 모르는 내용만 따로 정리해서 공부하지 않았다는 것이 제가 생각한 불합격의 원인이었습니다. 이를 계기로 돈에 연연하지 않고 책에 메모를 하면서 공부했으며, 모르는 내용은 한글 파일에 따로 정리해 인쇄한 다음 40여 페이지의 프린트물을 들고 다니며 틈틈이 읽었습니다. 그뿐만 아니라 책을 통째로 외우겠다는 마음가짐으로 공부에 임했습니다. 그 결과 공부 시간과 공부의 몰입도가 증가해 스트레스를 받을 틈조차 없게 되었습니다. 그렇게 실기시험을 끝낸 뒤, 이번에도 100% 합격한다는 확신을 가졌고 2주 뒤 정말로 시험에 최종 합격하였습니다. 글자수 709 자 1,203 Byte"
한국전기안전공사,신입 전기·전자엔지니어,"Q4. [안전/위험관리] 위험이나 사고에 영향을 주는 상황들을 인식하고 사전에 이를 예방하기 위한 조치를 취한다. (A, B 중 택 1) A. 자신이 규정이나 기준을 잘 지키는 사람임을 입증할 수 있는 사례(경험)와 그 근거를 구체적으로 작성해 주시기 바랍니다. B. 최근 3년 이내 규정이나 기준을 지키기 어려운 상황임에도 불구하고, 그것을 지키기 위해 많은 노력을 기울였던 경험에 대해 구체적으로 작성해 주시기 바랍니다. 보기","""시험문제를 계기로 규정 준수의 중요성을 깨닫고 해결책을 제시하다"" A에 관해 서술하겠습니다. 휴학 도중 중학교의 시설관리원으로 근무하면서 '시험문제와 관련된 문제점'에 직면했던 경험이 있습니다. 시설관리원의 업무 중 하나는 '기말고사 시험지 출력'이었습니다. 해당 업무를 제가 맡는다는 사실은 같은 행정실에서 일하는 직원들, 즉 관계자 외에는 아는 사람이 없는 업무였습니다. 그러던 어느 날, 또 다른 업무 중 하나인 '분리수거 관리 감독'을 하면서 친해진 한 중학생이 제게 찾아와 시험 문제를 한 개만 알려달라고 말했습니다. 제가 행정실에서 일한다는 걸 알아서, 시험문제에 대해 아는 게 있을 것 같았다면서 부탁한 것이었습니다. 물론 그 학생도 이 행위가 부정행위라는 사실을 알고 있었습니다. 저는 그 학생의 마음을 이해했지만 이는 학생의 학습에 도움이 되지 않는다고, 명백한 부정행위라고 확실하게 알렸습니다. 그 대신 그 학생이 알려달라고 했던 수학 과목의 기본적인 개념과 문제해결 방법을 점심시간 1층 복도 창가에서 가르쳤습니다. 이에 따라 학생은 어려운 수학 문제를 스스로 풀 수 있는 능력을 키웠고, 저는 업무의 책임감과 규정의 중요성 및 윤리성을 배우는 매우 값진 경험을 얻었습니다. 위와 같은 경험을 통해 당사에서도 규정 및 기준을 잘 지키며 사전에 사고를 예방하거나 바람직한 해결책을 제시하는 유능한 직원이 되겠습니다. 감사합니다. 글자수 708 자 1,213 Byte"
한국동서발전(주),신입 전기·전자엔지니어,"Q1. 조직 내에서 변화를 주도했던 경험을 (가), (나)에 맞춰 기술해 주시기 바랍니다. (가) 당시 진행했던 업무에 대해서 간략히 기술 (나) (가)로 인해 조직에 생긴 변화는 무엇이며, 한국동서발전에서 어떻게 활용될 수 있는지 기술 (모든 답변 500자 이내) 보기","한국동서발전은 발전소 운영, 전력 거래, 신재생에너지 개발 등 다양한 사업 영역을 가지고 있습니다. 이러한 사업 영역에서는 새로운 기술과 방법론의 도입이 필요하며, 이를 위해서는 조직 내에서 변화를 주도할 수 있는 인재가 필요합니다. 저는 학부 시절 GHz 단위의 필터를 설계 및 제작하는 프로젝트에서 조장을 정하지 않고 프로젝트를 진행했던 경험을 통해 변화에 대한 적응력과 리더십을 갖추었습니다. 또한 조장을 정하지 않아 발생할 수 있는 어려움을 해결하기 위해 다양한 노력을 했습니다. 과제의 목표와 기한, 역할 등을 명확히 정해 부담감을 덜고, 객관적인 근거와 자료를 제시해 의견 충돌을 해결하며, 소통과 피드백을 통해 막연함을 덜어내는 등의 노력으로 과제를 성공적으로 마쳤습니다. 이러한 경험과 능력은 한국동서발전에서 새로운 사업 영역에 도전하고, 혁신적인 발전 방안을 제시하며, 다양한 직원과 협력할 때 큰 도움이 될 것입니다. 글자수 476 자 815 Byte"
한국동서발전(주),신입 전기·전자엔지니어,"Q2. 귀하가 한국동서발전에 지원하게 된 계기를 아래 (가), (나)의 내용에 맞춰 기술해 주시기 바랍니다. (가) 당사의 인재상과 본인이 얼마나 부합하는지를 기술 (나) 당사가 추진하는 주요 사업 중 가장 관심이 있는 분야와 본인이 어떤 부분에서 기여할 수 있을지를 구체적으로 기술 보기","(※ (가), (나)에 집중하느라 지원 동기를 아예 못 썼는데 합격했습니다.) 한국동서발전의 인재상 3가지 중 저는 '사회적 책임을 다하는 협력적 조직 인재’에 가장 부합한다고 생각합니다. 학부 시절, GHz 단위의 필터를 설계 및 제작하는 프로젝트를 진행할 때 저항(R), 인덕터(L), 캐패시터(C) 등으로 이루어진 집중 정수 회로를 길이와 폭으로 나타내는 분포정수회로로 변환 및 설계함으로써 필터 설계에 협력했던 경험이 있기 때문입니다. 그리고 당사가 추진하는 주요 사업 중 '신재생에너지 분야'에 관심이 많습니다. 신재생에너지는 환경친화적이고 무한한 에너지원으로서 지구의 미래를 밝혀줄 수 있다고 생각합니다. 이에 기여하기 위해 전기기사와 전기공사기사를 취득함으로써 해당 분야에 필요한 지식과 경험을 갖췄습니다. 그리고 전기 장비 및 기기를 안전하고 효율적으로 다루는 방법을 익히기 위해 산업안전기사 실기 합격에도 힘쓰고 있습니다. 이러한 경험을 통해 한국동서발전의 신재생에너지 사업을 좋은 방향으로 이끌 수 있다고 생각합니다. 글자수 536 자 910 Byte"
한국동서발전(주),신입 전기·전자엔지니어,"Q3. 귀하가 생각하는 한국동서발전의 미래 성장성에 대해 (가), (나)에 맞춰 기술해 주시기 바랍니다. (가) 한국동서발전이 미래사업을 선도하기 위한 기술 또는 발전방향을 기술 (나) (가)를 실현하는 데 도움이 되는 본인의 기술 또는 전문성에 대해 기술 보기","한국동서발전은 친환경 에너지전환 선도 기업으로 탄소중립을 위한 신재생에너지와 수소에너지의 개발 및 확산에 주력하고 있습니다. 특히 수소에너지는 미래사업을 선도하기 위한 핵심 기술로, 수소 연료전지 발전소를 세계 최대 규모로 건설하고 운영하며, 수소 생산과 저장, 운송 등의 인프라 구축에도 앞장서고 있습니다. 이러한 수소에너지 사업은 국가의 에너지 자립성과 경제성을 높이고, 지역사회와 환경에도 긍정적인 영향을 미칠 것입니다. 저는 전기기사와 전기공사기사를 취득하면서 전력 시스템과 발전 기술에 대한 지식을 쌓았습니다. 그리고 전기 장비 및 기기를 안전하고 효율적으로 다루는 방법을 익히기 위해 산업안전기사 실기 합격에도 힘쓰고 있습니다. 또한 신재생에너지 분야에 대해 꾸준히 관심을 가지고 있으며, 최신 기술 동향과 시장 변화에 대해 학습하고자 합니다. 이러한 지식과 역량을 바탕으로 한국동서발전의 미래사업을 선도할 수 있다고 생각합니다. 글자수 478 자 832 Byte"
한국동서발전(주),신입 전기·전자엔지니어,"Q4. 귀하가 자신의 전문성을 높이기 위해 노력한 것을 아래 (가), (나)의 내용에 맞춰 기술해 주시기 바랍니다. (가) 자신의 분야에서 뛰어난 전문가가 되기 위해 본인이 ‘노력한 것’ 기술 (나) 노력한 결과 본인이 얻게 된 것과 전문성을 더욱 높이기 위한 계획에 대해 기술 보기","저는 한국동서발전 입사를 위해 다양한 노력을 해왔습니다. 첫째, 전기 시설과 장비에 대한 전문적인 지식을 습득하기 위해 전기기사와 전기공사기사 자격증을 취득하였습니다. 이를 통해 전기 시설과 장비의 설계, 유지 보수, 검사 등의 기본적인 원리와 방법을 익힐 수 있었습니다. 둘째, 전기 시설과 장비의 실무 경험을 쌓기 위해 대학생 때부터 관련 프로젝트에 참여하였습니다. 예를 들어, 학부 때는 전자제품 제작 프로젝트에 참여하여 주변 소리 크기에 비례해 LED의 점등 개수가 달라지는 전자제품을 제작했습니다. 셋째, 여러 전자기기와 프로그램의 사용법을 익혔습니다. '오실로스코프'를 통해 전자회로에 흐르는 파형을 측정하고, '벡터 네트워크 분석기'를 통해 다이폴 안테나와 패치 안테나를 제작하였습니다. 그리고 전자회로 및 필터를 설계하는 프로그램인 ADS 사용법을 학습했습니다. 이러한 노력을 바탕으로 저는 당사에서 전기 시설의 안전하고 효율적인 운영에 기여할 수 있는 인재라고 자신합니다. 글자수 505 자 865 Byte"
